Id,neighborhood,larger_neighborhood,Name, Population,Median Household Income,Median Home Value,Percent Bachelors Degree,Median Rent,Percent Public Transportation to Work,Percent White Non-Hispanic, Housing Units,Percent Renter Occupied,Percent Occupied Structure w 3-4 Units,Percent Occupied Structure w 5+ Units,Percent Households w 3 Vehicles,Percent Households w 4+ Vehicles,"Percent Families, Married w Children Under 18", Total Households,Year
5.30E+11,Cedar Park,Lake City,BG0001001,1268,142062,647740,28.78,280,8.07,76.95,573,3.62,0.00,0.00,8.49,1.56,32.35,1625,2020
5.30E+11,Cedar Park,Lake City,BG0001002,1272,32812,332819,21.61,778,19.97,44.51,677,83.64,1.24,74.35,8.66,1.41,18.12,1451,2020
5.30E+11,Cedar Park,Lake City,BG0001003,1360,52469,417131,27.36,838,16.37,57.33,756,72.09,7.49,57.87,8.63,1.36,27.46,1318,2020
5.30E+11,Cedar Park,Lake City,BG0001004,1533,29975,227140,12.47,689,32.12,34.61,861,98.91,3.54,86.63,8.63,1.42,15.16,1285,2020
5.30E+11,Cedar Park,Lake City,BG0001005,964,49751,392434,27.91,877,18.74,55.27,653,76.54,4.71,64.40,8.43,1.46,25.52,1237,2020
5.30E+11,Olympic Hills,Lake City,BG0002001,1105,65263,359095,29.24,1115,16.37,60.59,463,37.48,9.93,4.06,7.87,2.80,39.75,1143,2020
5.30E+11,Victory Heights,Lake City,BG0002002,1394,55037,358574,32.78,807,17.79,54.34,604,58.27,0.00,33.63,7.99,2.71,28.81,1044,2020
5.30E+11,Pinehurst,Northgate,BG0002003,1522,52277,317906,28.55,877,23.63,59.49,832,70.37,1.09,74.65,7.88,3.20,16.15,1122,2020
5.30E+11,Pinehurst,Northgate,BG0002004,1083,69191,326671,27.20,896,14.60,65.91,593,29.13,5.25,46.26,7.95,2.82,13.99,956,2020
5.30E+11,Pinehurst,Northgate,BG0002005,1358,49530,335430,32.02,765,17.03,64.89,717,47.91,7.82,49.95,7.96,2.70,26.46,1081,2020
5.30E+11,Olympic Hills,Lake City,BG0002006,1334,88555,356042,39.75,728,13.51,71.15,562,15.00,0.00,4.39,7.97,2.77,53.34,927,2020
5.30E+11,Haller Lake,Northgate,BG0003001,1276,75671,339722,30.25,898,16.11,67.13,516,22.91,0.00,6.46,9.79,5.70,31.55,995,2020
5.30E+11,Haller Lake,Northgate,BG0003002,1391,65499,331028,24.56,765,19.04,59.76,675,30.07,0.51,8.70,9.84,5.61,27.68,1021,2020
5.30E+11,Haller Lake,Northgate,BG0004011,2886,38330,280573,26.80,781,5.97,52.19,1956,66.47,5.19,58.46,5.17,0.93,15.73,1186,2020
5.30E+11,Bitter Lake,North Seattle,BG0004012,1475,75623,386668,18.72,846,13.93,65.03,734,58.09,1.90,37.24,5.20,0.95,40.81,1108,2020
5.30E+11,Bitter Lake,North Seattle,BG0004013,1300,23772,280014,19.35,402,15.38,74.24,1081,75.12,1.89,81.83,5.04,1.01,40.37,1060,2020
5.30E+11,Bitter Lake,North Seattle,BG0004021,1243,51687,387407,27.35,926,17.77,73.03,583,63.71,0.00,51.32,6.72,1.44,37.84,1067,2020
5.30E+11,Haller Lake,Northgate,BG0004022,951,54284,345153,35.70,751,15.86,66.23,437,51.10,0.00,35.81,6.69,1.43,29.32,1186,2020
5.30E+11,Bitter Lake,North Seattle,BG0004023,1217,52379,374277,36.52,914,16.35,66.74,623,55.88,1.09,60.29,6.81,1.53,32.85,905,2020
5.30E+11,Bitter Lake,North Seattle,BG0004024,1523,60002,370216,31.43,1013,14.26,85.96,865,52.44,0.00,42.87,6.82,1.39,49.06,1017,2020
5.30E+11,Broadview,North Seattle,BG0005001,1258,152829,669755,38.74,177,3.20,88.10,530,1.44,0.00,0.00,27.58,4.63,35.78,942,2020
5.30E+11,Broadview,North Seattle,BG0005002,907,91435,498698,24.38,929,15.73,83.29,386,4.52,0.00,0.00,27.32,4.90,31.38,1148,2020
5.30E+11,Broadview,North Seattle,BG0005003,1069,102448,538748,30.82,1634,5.13,85.82,462,3.80,0.00,0.00,27.41,4.73,45.79,773,2020
5.30E+11,Haller Lake,Northgate,BG0006001,1421,57770,357422,23.11,884,4.07,62.44,560,27.49,0.00,18.24,9.61,3.46,25.31,892,2020
5.30E+11,Pinehurst,Northgate,BG0006002,1200,39492,394034,30.47,861,30.42,58.26,648,72.04,0.00,67.34,9.64,3.47,21.77,906,2020
5.30E+11,Haller Lake,Northgate,BG0006003,1444,67889,345404,20.66,1008,32.91,64.10,683,22.46,0.00,20.85,9.50,3.40,25.84,901,2020
5.30E+11,North College Park,Northgate,BG0006004,1573,63718,344465,30.94,880,22.93,52.30,741,40.28,6.89,17.04,9.64,3.39,24.63,908,2020
5.30E+11,Haller Lake,Northgate,BG0006005,815,77532,363127,43.16,374,4.56,66.55,314,14.33,0.00,0.00,9.70,3.47,51.29,818,2020
5.30E+11,Pinehurst,Northgate,BG0006006,1292,74658,346400,22.03,761,15.09,54.59,649,39.56,1.49,37.24,9.59,3.29,35.59,887,2020
5.30E+11,Meadowbrook,Lake City,BG0007001,1605,40950,284748,23.31,810,30.97,46.78,943,79.59,5.64,74.99,8.23,3.48,17.80,934,2020
5.30E+11,Matthews Beach,Lake City,BG0007002,1156,52078,361777,39.39,712,22.94,59.60,556,65.74,4.35,58.22,8.32,3.73,12.36,864,2020
5.30E+11,Pinehurst,Northgate,BG0007003,888,59162,357986,40.63,1279,15.89,66.77,432,43.86,0.00,31.09,8.35,3.41,32.17,868,2020
5.30E+11,Pinehurst,Northgate,BG0007004,888,76736,414315,20.80,894,11.93,69.10,414,45.20,3.32,23.45,8.34,3.78,29.14,801,2020
5.30E+11,Matthews Beach,Lake City,BG0008001,1178,66727,378449,27.46,687,17.36,69.92,508,30.81,0.00,5.42,6.47,9.44,41.14,845,2020
5.30E+11,Matthews Beach,Lake City,BG0008002,1437,78941,416187,32.55,1171,19.29,77.84,593,18.21,0.00,5.41,6.47,9.37,40.12,856,2020
5.30E+11,Matthews Beach,Lake City,BG0009001,1102,98551,586172,32.71,1302,12.37,80.70,485,31.34,0.00,9.06,21.27,3.13,27.26,830,2020
5.30E+11,Victory Heights,North Seattle,BG0009002,940,128427,802522,24.47,959,18.57,80.29,433,19.42,0.00,7.89,21.15,3.17,57.16,820,2020
5.30E+11,Matthews Beach,Lake City,BG0010001,915,65492,377775,11.87,906,7.59,57.36,389,41.39,7.31,17.41,10.48,1.54,34.36,713,2020
5.30E+11,Matthews Beach,Lake City,BG0010002,1073,89835,491730,31.72,875,10.07,72.79,434,30.09,2.34,19.84,10.30,1.53,41.37,922,2020
5.30E+11,Maple Leaf,Northgate,BG0011001,1249,85600,422500,35.51,749,10.50,67.37,593,44.06,4.18,18.23,7.69,9.29,42.12,801,2020
5.30E+11,Maple Leaf,Northgate,BG0011002,1297,83261,381725,22.84,1058,15.36,74.66,563,33.42,1.63,18.16,7.39,9.54,26.86,830,2020
5.30E+11,Maple Leaf,Northgate,BG0012001,1282,76410,376432,43.90,1049,14.70,72.47,552,37.60,0.00,17.48,4.06,1.38,30.38,758,2020
5.30E+11,Maple Leaf,Northgate,BG0012002,1171,49365,424794,23.67,826,45.54,56.19,567,78.12,2.91,60.62,4.01,1.34,33.27,765,2020
5.30E+11,Maple Leaf,Northgate,BG0012003,1373,25518,187239,33.03,597,40.04,62.85,1018,86.83,1.10,93.19,4.04,1.36,3.55,891,2020
5.30E+11,Maple Leaf,Northgate,BG0012004,1231,41271,226320,28.28,945,29.40,44.99,683,82.67,14.59,78.20,4.10,1.40,8.75,757,2020
5.30E+11,Maple Leaf,Northgate,BG0012005,1556,38362,205668,32.58,896,20.43,48.24,928,78.91,0.30,76.96,4.09,1.26,21.49,879,2020
5.30E+11,North College Park,Northgate,BG0013001,1640,48042,297269,28.20,847,18.57,64.72,892,68.29,13.40,49.48,3.74,1.34,17.75,866,2020
5.30E+11,North College Park,Northgate,BG0013002,1406,44009,285996,13.87,715,33.27,48.42,702,74.53,3.25,54.45,3.94,1.42,9.44,822,2020
5.30E+11,North College Park,Northgate,BG0013003,1412,56353,430121,46.54,890,8.86,61.16,753,71.32,5.80,46.34,4.00,1.20,27.07,840,2020
5.30E+11,Bitter Lake,North Seattle,BG0014001,1106,68913,400952,21.78,834,4.38,76.55,556,43.39,4.91,31.55,12.94,3.88,13.98,805,2020
5.30E+11,Bitter Lake,North Seattle,BG0014002,1096,83542,420201,29.82,961,24.70,78.33,529,39.35,0.00,28.47,13.03,4.01,37.57,799,2020
5.30E+11,Bitter Lake,North Seattle,BG0014003,1390,53941,375887,25.37,840,15.74,67.37,687,65.52,2.14,27.80,13.12,4.02,11.12,889,2020
5.30E+11,Crown Hill,North Seattle,BG0014004,1391,100469,452048,33.00,1495,11.38,86.28,599,7.58,0.00,0.00,13.13,3.89,28.39,827,2020
5.30E+11,Loyal Heights,Ballard,BG0015001,1241,98464,579199,39.74,1038,6.30,89.96,556,19.11,0.00,9.34,16.04,4.51,40.11,844,2020
5.30E+11,Sunset Hill,Ballard,BG0015002,1268,115213,605198,28.76,950,4.48,89.41,595,11.68,0.00,4.55,16.24,4.60,33.53,752,2020
5.30E+11,Crown Hill,North Seattle,BG0016001,1401,129701,796572,35.05,1647,8.94,91.16,579,8.51,0.00,0.00,10.88,3.67,37.53,749,2020
5.30E+11,Loyal Heights,Ballard,BG0016002,1370,106422,642476,36.55,1964,12.24,86.15,579,6.50,0.00,0.00,10.77,3.65,33.21,738,2020
5.30E+11,Whittier Heights,Ballard,BG0016003,1452,67191,405735,33.59,803,14.59,71.59,735,45.09,2.94,29.23,10.91,3.83,26.57,806,2020
5.30E+11,Greenwood,North Seattle,BG0017011,1640,57986,373111,38.84,929,21.26,60.07,911,62.01,0.00,66.45,8.51,3.09,36.36,841,2020
5.30E+11,Greenwood,North Seattle,BG0017012,1126,70589,278209,38.58,775,15.27,76.58,632,39.51,2.29,44.04,8.55,3.07,12.28,766,2020
5.30E+11,Bitter Lake,North Seattle,BG0017013,1122,64256,323432,43.07,633,14.28,69.01,549,41.65,14.56,29.66,8.54,3.12,20.41,782,2020
5.30E+11,Bitter Lake,North Seattle,BG0017021,1356,58376,393273,38.21,744,14.79,68.72,754,61.12,4.45,38.27,9.86,3.40,26.88,817,2020
5.30E+11,Whittier Heights,Ballard,BG0017022,1044,66356,362128,30.65,809,6.33,79.12,492,27.81,0.00,15.09,9.83,3.38,23.36,720,2020
5.30E+11,Greenwood,North Seattle,BG0017023,1023,74058,419343,21.34,795,29.03,72.94,417,63.59,14.42,37.89,9.76,3.52,32.62,784,2020
5.30E+11,Greenwood,North Seattle,BG0017024,897,65830,370943,33.49,1230,10.14,71.29,390,18.46,0.57,0.00,10.00,3.41,17.39,682,2020
5.30E+11,Green Lake,North Seattle,BG0018001,1526,82916,405198,48.02,990,18.61,65.11,683,53.04,1.57,16.77,7.04,1.93,36.83,770,2020
5.30E+11,Green Lake,North Seattle,BG0018002,1551,78700,339596,37.14,950,17.85,70.11,818,68.33,13.36,36.00,7.24,1.85,40.40,811,2020
5.30E+11,North College Park,Northgate,BG0018003,1573,74973,345812,45.09,971,30.81,67.10,851,65.51,5.05,33.87,7.16,1.89,19.01,789,2020
5.30E+11,Maple Leaf,Northgate,BG0019001,1552,60588,274004,37.54,925,18.70,59.40,1142,35.07,2.80,55.67,8.42,3.67,24.35,799,2020
5.30E+11,Roosevelt,North Seattle,BG0019002,1393,83318,425489,40.24,1002,14.81,78.31,593,27.52,5.75,9.75,8.30,3.60,36.57,740,2020
5.30E+11,Roosevelt,North Seattle,BG0019003,1297,76662,379910,33.92,1589,16.39,79.01,550,28.44,1.03,15.81,8.45,3.57,27.29,730,2020
5.30E+11,Roosevelt,North Seattle,BG0020001,1568,74058,413107,34.34,994,18.64,76.40,834,33.32,0.00,29.16,8.64,3.13,32.95,787,2020
5.30E+11,Maple Leaf,Northgate,BG0020002,997,70346,387828,44.09,952,16.29,78.10,466,29.39,1.14,10.72,8.77,3.01,31.35,728,2020
5.30E+11,Maple Leaf,Northgate,BG0020003,923,98284,409305,45.41,1346,16.71,83.90,422,16.34,1.55,11.01,8.71,3.09,39.77,632,2020
5.30E+11,Matthews Beach,Lake City,BG0021001,1533,93028,436386,41.33,1259,13.88,84.05,671,13.36,0.00,8.70,16.36,3.01,44.49,752,2020
5.30E+11,Maple Leaf,Northgate,BG0021002,920,75325,361666,35.85,768,17.95,74.74,439,33.72,3.14,39.25,16.33,3.06,40.90,733,2020
5.30E+11,Maple Leaf,Northgate,BG0021003,1434,78599,397605,37.36,881,24.28,70.46,699,38.74,8.33,17.50,16.28,2.90,26.61,755,2020
5.30E+11,Matthews Beach,Lake City,BG0022001,1513,126535,580155,33.24,1574,10.17,81.14,617,11.25,0.00,2.35,15.74,1.44,42.99,750,2020
5.30E+11,Matthews Beach,Lake City,BG0022002,1465,93122,438019,29.14,1409,16.84,79.18,613,24.61,0.00,0.00,15.63,1.54,28.26,737,2020
5.30E+11,Sand Point,North Seattle,BG0022003,1289,123083,614371,32.09,1125,6.87,77.68,568,15.20,0.00,1.26,15.66,1.58,34.14,732,2020
5.30E+11,Sand Point,North Seattle,BG0022004,1156,123587,806783,38.52,1159,11.14,83.71,531,12.10,0.00,20.66,15.68,1.49,37.05,755,2020
5.30E+11,View Ridge,North Seattle,BG0024001,973,88748,522961,43.50,1437,15.26,85.86,404,20.44,0.00,0.00,7.80,4.40,39.36,711,2020
5.30E+11,Bryant,North Seattle,BG0024002,825,72922,480292,44.45,905,23.55,75.44,403,62.02,10.36,45.26,7.87,4.40,41.00,710,2020
5.30E+11,Ravenna,North Seattle,BG0024003,1235,115550,462794,34.31,1602,17.56,82.07,513,15.45,0.00,2.41,7.66,4.41,44.33,790,2020
5.30E+11,Roosevelt,North Seattle,BG0025001,1458,109518,467822,50.78,1280,21.26,78.55,651,14.31,0.00,0.00,13.45,5.17,40.99,737,2020
5.30E+11,Roosevelt,North Seattle,BG0025002,1420,103204,467432,39.74,1281,29.00,81.47,686,42.59,7.09,10.63,13.38,5.06,42.54,736,2020
5.30E+11,Roosevelt,North Seattle,BG0026001,1073,87838,464827,43.08,979,28.00,81.19,486,45.75,0.35,22.88,7.84,2.38,51.37,670,2020
5.30E+11,Roosevelt,North Seattle,BG0026002,1354,134529,565220,46.73,1146,27.74,86.47,562,18.42,1.23,4.04,7.89,2.29,34.72,753,2020
5.30E+11,Roosevelt,North Seattle,BG0026003,1357,101171,483784,45.17,1134,18.02,77.53,635,35.00,0.90,23.95,7.79,2.15,45.52,716,2020
5.30E+11,Roosevelt,North Seattle,BG0026004,1011,116048,497216,35.90,1143,15.81,79.49,425,16.16,10.29,0.82,7.72,2.29,47.08,671,2020
5.30E+11,Roosevelt,North Seattle,BG0027001,1458,84445,442998,39.68,1142,27.66,83.42,652,36.29,0.47,27.54,9.70,3.26,19.86,732,2020
5.30E+11,Green Lake,North Seattle,BG0027002,1365,121079,537711,46.30,1225,14.40,82.06,586,14.04,0.70,0.00,9.46,3.30,39.37,661,2020
5.30E+11,Green Lake,North Seattle,BG0027003,1123,86297,627177,31.62,1226,19.17,81.45,538,42.59,7.74,25.06,9.54,3.45,35.36,659,2020
5.30E+11,Green Lake,North Seattle,BG0027004,1459,104167,536817,38.21,1267,12.76,80.80,686,30.22,5.71,17.61,9.31,3.41,29.76,725,2020
5.30E+11,Green Lake,North Seattle,BG0028001,1208,81505,476128,44.63,1092,16.68,84.52,572,29.89,2.82,11.98,13.26,1.21,43.52,730,2020
5.30E+11,Green Lake,North Seattle,BG0028002,929,69161,485555,41.83,981,17.45,83.09,473,32.44,3.42,10.53,13.28,1.19,45.66,674,2020
5.30E+11,Green Lake,North Seattle,BG0028003,993,81359,465306,47.95,1177,30.68,82.70,557,59.20,6.58,36.98,13.24,1.49,14.03,733,2020
5.30E+11,Green Lake,North Seattle,BG0028004,1448,92948,433357,51.13,1303,20.41,77.45,679,40.21,4.04,18.07,13.31,1.24,36.44,722,2020
5.30E+11,Whittier Heights,Ballard,BG0029001,1417,80720,438235,27.79,703,18.60,83.43,662,33.38,0.87,32.24,8.25,2.59,29.65,702,2020
5.30E+11,Greenwood,North Seattle,BG0029002,1466,117009,529417,40.52,1331,8.41,87.81,666,18.62,0.68,2.33,8.17,2.65,55.76,712,2020
5.30E+11,Whittier Heights,Ballard,BG0029003,1393,111687,448250,41.38,1146,19.63,84.10,640,28.23,0.52,16.52,8.35,2.76,42.38,723,2020
5.30E+11,Whittier Heights,Ballard,BG0030001,1624,99826,447871,47.42,1169,13.67,85.30,722,17.45,2.16,0.69,10.14,1.10,38.83,727,2020
5.30E+11,Whittier Heights,Ballard,BG0030002,1349,82107,443822,34.26,1250,13.06,82.72,602,32.91,5.51,6.25,9.91,1.22,40.98,730,2020
5.30E+11,Whittier Heights,Ballard,BG0030003,1424,84748,468546,36.58,946,17.23,86.28,633,32.56,7.18,10.81,10.04,1.05,37.10,695,2020
5.30E+11,Whittier Heights,Ballard,BG0030004,1307,94784,464085,40.10,1096,11.07,82.97,581,22.86,3.13,8.17,10.16,1.16,54.45,687,2020
5.30E+11,Loyal Heights,Ballard,BG0031001,1169,74183,451497,43.97,685,8.82,86.89,501,15.12,0.49,16.12,17.35,5.87,31.30,645,2020
5.30E+11,Sunset Hill,Ballard,BG0031002,1153,92818,468130,53.75,968,13.86,88.78,532,15.51,0.00,4.74,17.53,5.80,35.68,661,2020
5.30E+11,Loyal Heights,Ballard,BG0031003,1311,113427,501540,45.54,794,31.43,83.25,578,34.42,6.80,22.59,17.44,5.93,42.84,691,2020
5.30E+11,Sunset Hill,Ballard,BG0031004,1443,119691,506639,26.33,1192,12.85,88.49,601,12.84,0.00,0.00,17.58,5.86,42.72,689,2020
5.30E+11,Sunset Hill,Ballard,BG0031005,1299,97988,580592,32.92,998,17.27,87.93,583,7.27,0.00,2.46,17.42,6.06,37.40,682,2020
5.30E+11,Sunset Hill,Ballard,BG0032001,942,98623,405450,48.27,837,30.00,89.67,478,34.67,0.77,41.19,4.78,1.61,29.67,667,2020
5.30E+11,Adams,Ballard,BG0032002,1162,60615,397291,40.00,862,19.03,81.55,685,68.74,13.39,39.34,4.88,1.68,19.44,713,2020
5.30E+11,Interbay,Downtown,BG0032003,1141,68644,411056,49.56,888,30.40,84.41,737,63.60,17.77,55.10,4.85,1.74,32.33,703,2020
5.30E+11,Sunset Hill,Ballard,BG0032004,1156,50685,538637,35.84,791,21.10,86.87,777,76.57,8.61,61.12,5.07,1.55,20.34,706,2020
5.30E+11,Sunset Hill,Ballard,BG0032005,731,100214,565361,44.89,1296,14.96,87.85,331,34.10,0.00,18.64,5.03,1.65,37.05,631,2020
5.30E+11,Sunset Hill,Ballard,BG0032006,1582,62449,664616,34.70,1210,28.75,91.31,847,31.42,4.97,25.22,5.04,1.69,34.65,722,2020
5.30E+11,Sunset Hill,Ballard,BG0032007,1133,106262,530838,18.70,887,8.07,87.61,494,9.05,0.00,6.77,4.77,1.45,48.25,671,2020
5.30E+11,Whittier Heights,Ballard,BG0033001,1197,111387,463234,30.72,1051,13.63,87.81,565,20.54,2.90,3.60,7.92,1.77,51.31,694,2020
5.30E+11,Whittier Heights,Ballard,BG0033002,1128,72507,449085,33.75,1194,15.96,82.42,551,51.49,9.61,10.29,7.84,1.69,28.59,654,2020
5.30E+11,Whittier Heights,Ballard,BG0033003,1716,60621,426848,41.35,898,28.83,79.07,988,70.60,17.93,33.41,7.74,1.79,8.02,739,2020
5.30E+11,Loyal Heights,Ballard,BG0033004,1212,70416,412832,31.56,870,34.49,80.24,691,75.98,23.16,42.05,7.93,1.96,9.76,690,2020
5.30E+11,Whittier Heights,Ballard,BG0033005,1083,89600,467963,36.38,889,20.43,84.18,487,49.18,2.38,17.74,7.87,2.10,34.41,632,2020
5.30E+11,West Woodland,Ballard,BG0034001,1150,96592,554910,35.50,912,8.75,86.08,546,29.00,11.15,6.39,9.25,2.20,39.17,644,2020
5.30E+11,Whittier Heights,Ballard,BG0034002,1160,103991,520163,44.91,976,8.59,88.88,536,28.03,0.25,14.46,9.33,1.99,42.26,653,2020
5.30E+11,West Woodland,Ballard,BG0034003,1036,91855,546372,36.36,927,15.04,84.62,484,33.30,10.33,8.14,9.26,2.20,37.96,581,2020
5.30E+11,Green Lake,North Seattle,BG0035001,1428,98442,589192,39.50,1033,21.75,87.72,698,31.94,3.56,14.99,4.87,2.58,38.97,692,2020
5.30E+11,Green Lake,North Seattle,BG0035002,1358,96185,588323,40.33,896,16.87,87.15,683,47.32,10.12,17.06,4.84,2.50,47.75,683,2020
5.30E+11,Fremont,North Seattle,BG0035003,1217,79993,536119,32.33,868,12.09,85.32,563,53.13,4.86,36.49,4.80,2.66,39.23,645,2020
5.30E+11,Green Lake,North Seattle,BG0036001,1292,54946,408302,52.72,941,15.25,78.32,698,77.58,8.79,56.43,5.54,1.45,48.54,689,2020
5.30E+11,Green Lake,North Seattle,BG0036002,1329,67738,446469,46.51,897,20.64,78.49,880,71.83,10.15,67.27,5.43,1.46,3.46,714,2020
5.30E+11,Green Lake,North Seattle,BG0036003,1325,122045,587103,42.25,713,19.94,81.72,600,34.90,0.55,6.50,5.54,1.45,36.41,653,2020
5.30E+11,Green Lake,North Seattle,BG0036004,1867,67159,497785,46.47,1019,26.34,79.59,1276,75.27,9.36,67.06,5.44,1.59,28.41,846,2020
5.30E+11,Bryant,North Seattle,BG0038001,1131,107377,565599,37.30,676,17.20,80.30,567,21.27,3.35,14.15,5.82,2.51,53.08,694,2020
5.30E+11,Ravenna,North Seattle,BG0038002,992,96702,546056,32.46,809,17.57,77.75,420,18.30,0.34,12.18,5.52,2.43,53.88,671,2020
5.30E+11,Bryant,North Seattle,BG0039001,1710,69272,468952,24.40,750,10.09,74.51,769,27.40,2.10,18.97,9.93,3.61,37.51,703,2020
5.30E+11,Windermere,North Seattle,BG0039002,1131,127574,580372,30.57,1473,4.64,79.56,453,23.88,0.00,0.00,10.13,3.31,51.78,621,2020
5.30E+11,Windermere,North Seattle,BG0040001,1760,75407,358906,25.87,882,20.44,71.61,1025,29.10,4.33,55.13,7.76,0.09,29.41,716,2020
5.30E+11,Windermere,North Seattle,BG0040002,1015,151276,792839,30.56,1438,14.58,82.74,358,9.83,0.00,0.00,7.81,0.11,47.84,611,2020
5.30E+11,Windermere,North Seattle,BG0041001,1469,54121,665815,39.85,1057,35.35,70.36,708,70.97,3.07,49.28,12.67,3.87,40.00,674,2020
5.30E+11,Laurelhurst,North Seattle,BG0041002,1704,166609,816821,41.46,1007,7.37,83.14,703,8.88,0.00,4.67,12.69,3.73,36.11,672,2020
5.30E+11,Laurelhurst,North Seattle,BG0041003,1500,211208,991311,50.06,972,12.72,88.94,525,7.27,0.00,0.00,12.65,3.65,48.63,638,2020
5.30E+11,Laurelhurst,North Seattle,BG0041004,1257,93472,550003,48.34,1347,17.32,82.27,635,52.33,22.31,10.28,12.73,3.71,69.22,637,2020
5.30E+11,Laurelhurst,North Seattle,BG0041005,1143,75331,847419,37.17,853,14.36,75.22,447,42.97,0.68,26.19,12.65,3.77,43.81,621,2020
5.30E+11,Laurelhurst,North Seattle,BG0041006,901,219376,1039273,37.28,241,1.35,90.07,336,1.36,0.00,0.00,12.69,3.80,56.48,485,2020
5.30E+11,Laurelhurst,North Seattle,BG0042001,1633,120901,634497,45.77,976,11.21,85.36,729,25.53,4.30,8.99,15.47,3.77,42.10,670,2020
5.30E+11,Laurelhurst,North Seattle,BG0042002,1684,87931,565879,37.93,1219,14.80,66.10,684,29.58,8.50,8.37,15.35,3.92,42.91,671,2020
5.30E+11,Laurelhurst,North Seattle,BG0042003,1558,89289,479583,54.29,1188,25.87,75.89,735,46.44,5.93,18.73,15.42,3.99,50.34,662,2020
5.30E+11,Bryant,North Seattle,BG0042004,1529,97827,488460,43.91,1129,17.46,84.31,639,25.72,2.40,8.93,15.41,4.04,31.18,645,2020
5.30E+11,Bryant,North Seattle,BG0042005,1435,117893,633558,47.14,851,17.31,83.39,591,23.03,0.66,7.51,15.31,3.85,40.75,633,2020
5.30E+11,Bryant,North Seattle,BG0043011,1243,41003,408097,32.31,852,26.71,60.13,525,77.71,4.79,66.04,5.13,4.44,61.26,623,2020
5.30E+11,Ravenna,North Seattle,BG0043012,1240,98654,491664,41.81,785,8.26,81.09,532,34.48,0.93,17.27,5.14,4.48,50.21,611,2020
5.30E+11,Ravenna,North Seattle,BG0043013,1128,106691,623800,20.99,1787,20.75,84.92,518,50.44,0.00,37.23,5.27,4.42,39.39,665,2020
5.30E+11,Ravenna,North Seattle,BG0043021,2019,19318,324018,41.66,851,19.56,69.10,758,94.42,12.09,69.40,4.13,4.53,5.00,694,2020
5.30E+11,Ravenna,North Seattle,BG0043022,1564,23197,521354,28.22,859,19.48,64.31,925,95.05,1.57,79.47,4.15,4.59,9.02,674,2020
5.30E+11,Ravenna,North Seattle,BG0044001,1275,111563,634877,41.86,713,23.39,82.60,519,34.07,0.00,20.37,6.11,4.69,48.54,625,2020
5.30E+11,Roosevelt,North Seattle,BG0044002,1673,64712,576244,38.87,694,24.69,74.97,799,65.17,3.46,46.80,6.05,4.79,43.94,669,2020
5.30E+11,University District,University District,BG0044003,1651,101707,674778,31.96,876,26.40,75.06,505,60.73,0.00,36.50,6.05,4.71,29.27,611,2020
5.30E+11,University District,University District,BG0044004,1818,31103,465326,29.47,788,19.60,63.04,961,95.32,9.43,71.48,6.10,4.87,9.52,724,2020
5.30E+11,Roosevelt,North Seattle,BG0045001,1109,91766,479010,36.83,1388,30.06,78.33,406,43.44,0.47,10.69,10.84,9.16,37.08,633,2020
