,Year,Population,Population Density,Percent Families,Per Capita Household Income,Mean Household Income,Median Household Income,perc_household_income_200k+,perc_household_income_150-200k,perc_household_income_125-150k,perc_household_income_100-125k,perc_household_income_75-100k,perc_household_income_50-75k,perc_household_income_35-50k,perc_household_income_25-35k,perc_household_income_15-25k,perc_households_income_under_15k,Percent White Non-Hispanic,Percent White Non-Hispanic Households,Percent Vacant Units,Percent Renter Occupied,perc_homes_over_1000000,perc_homes_750-1000k,perc_homes_500-$750k,perc_homes_400-500k,perc_homes_300-400k,perc_homes_250-300k,perc_homes_200-250k,perc_homes_175-200k,perc_homes_150-175k,perc_homes_125-150k,perc_homes_100-125k,perc_homes_80-100k,Median Home Value,Median Rent,Percent Rent 250-499,Percent Rent 500-749,Percent Rent 750-999,Percent Rent 1000-1249,Percent Rent 1250-1499,Percent Rent 1500-1999,Percent Rent 2000+,Percent In Structure 3-4 Units,Percent in Structures w 5+ Units,Housing Units,Median Year Moved In,Percent Moved in 1990-1999,Percent Moved in 1980-1989,Percent Moved in 1970-1979,Percent Unemployed,"Percent Families, Married w Children Under 18",Percent Non-Married Families,Percent Household 3+ Vehicles,Percent Public Transportation to Work,Percent Bachelors Degree
Year,1.0,0.20179875469921305,0.06274057404134331,0.015311340332530152,0.3418297006158888,0.3229442481644123,0.2958450756493485,0.27579774993400713,0.31103944729694283,0.30688891964520054,0.2290101172305407,0.04091448051121026,-0.2058123820167911,-0.3013008425669409,-0.3283454601656832,-0.24087317695064253,-0.12741512393779622,-0.06575336639498365,-0.0691170883081053,0.15434823892299093,0.02528979326734686,0.10219299496994466,0.14324645038324244,0.24449269696786452,0.177110958337084,0.11534318890250098,-0.07930449256878752,-0.219495879366359,-0.3233455030903067,-0.34918251055500676,-0.3860834050015292,-0.23986006678690172,-0.20555348902152545,0.2836005179238865,0.36062519425474787,-0.2828841812441486,-0.38326636803791025,-0.03185656676489718,0.1626990742657542,0.19667282382308343,0.2211121504813957,0.17489434535196957,-0.013340200457311841,-0.005009001117504299,0.16354791251791262,0.12573901600019,-0.5399470227485035,-0.44325028214038736,-0.3139931702451608,-0.39222131942691535,0.01664135240348926,-0.03179700126795897,-0.02885980070029065,0.06384695656358409,0.3631729587851892
Population,0.20179875469921305,1.0,0.18640247787867387,-0.16344349121575918,-0.05270037456009997,-0.06178621862256017,-0.077598285090884,-0.05008218747190327,-0.046852589731533854,-0.04408572175157791,-0.013717074476789798,0.010734882935541278,-0.11631480339040391,-0.0889198788132546,0.007060364354788702,0.06680460150333772,0.16032380749724012,-0.1034463183288019,-0.14649137615878302,0.15529578028232904,0.19924962262901813,-0.012723846003842208,-0.02914629055556208,-0.037050261010847074,-0.05063143364766984,-0.01301984799635266,0.035285255482441054,-0.03218084213443067,-0.04187777409215865,0.038384431890901544,-0.01686189338443944,0.056302040670575586,0.034019356175257635,-0.04438372711070069,0.03832885676445955,-0.05446168848743247,-0.09970165540325118,0.012680707541597298,0.07517825786246662,-0.013774855159589866,0.027440546663759703,0.041519851979331016,-0.021625990269495975,0.18053431804528874,0.5669377196322286,-0.018654818046320486,-0.22232202581932525,-0.09899847171531975,-0.1965404801748998,-0.02921956170927063,-0.14387226163900949,0.13310532530411265,-0.03612566309016611,0.07932965210429231,0.014222687930088193
Population Density,0.06274057404134331,0.18640247787867387,1.0,-0.6005513403614285,-0.01759271100851848,-0.26102528846288675,-0.30381922721281557,-0.1934614859750194,-0.23566114224051393,-0.17581919831424184,-0.15653837913926336,-0.15365299607646574,-0.11963122527453281,0.03244207245011009,0.1480954945068957,0.2832509065535936,0.3711566469066336,-0.021721309715929116,-0.08390322335364875,0.15407259412203417,0.5412331969767663,-0.05419369339710594,-0.11050523895415258,-0.12176761338734966,-0.10456116980877264,-0.011922566466879916,0.06298527856551356,0.05120225570678643,0.03731998751130149,0.10840494237400716,0.08305769045987824,0.09155118148504424,0.06753064285458316,-0.16769473420593442,-0.08499141046803742,0.02645750917907403,0.0101263642444861,0.06893799082860776,-0.011726121169408518,-0.051704583328717836,-0.06747716426679948,0.008668152385841007,-0.025371649029570995,0.5910589418816572,0.3627372165949169,0.036470916385415934,-0.2684002646672866,-0.2734550310453965,-0.33776377649524436,0.006922037385746206,-0.47670124734350683,0.11663696160737351,-0.46295938131387804,0.28110016650292735,0.09658184113303897
Percent Families,0.015311340332530152,-0.16344349121575918,-0.6005513403614285,1.0,0.051503538217110005,0.35682293216766253,0.40935272145560253,0.26054962455768893,0.3470382765114217,0.2918973174734447,0.23012200318998205,0.12096058996115258,0.04285731457361928,-0.13653487351742793,-0.2218923600838796,-0.30200797269398894,-0.40629645363940853,-0.16975453516480743,-0.11596600499658871,-0.40991531912268087,-0.7628696129905816,0.012782540311149773,0.13152731325346145,0.11168491232035042,0.14136660828028474,0.09827343161715694,-0.05380648391285536,-0.1242319569792988,-0.05195350411709704,-0.06753787665623244,-0.07821079775920778,-0.10311862724875732,-0.09885504090210996,0.18139717333352803,0.18710543669541485,-0.028911433883729274,-0.03406126802839217,-0.12805311782244017,-0.08163881664352055,0.0834469204800699,0.16568482105951515,0.06740784499955561,-0.1411392374354408,-0.803820332079817,-0.5075637249602097,0.016195143936028757,0.2679601405264915,0.2775779123261701,0.4673859168562207,-0.07700560206660086,0.679043972476869,-0.0523605512236977,0.6572602923525268,-0.3719454826491806,-0.1619180540558877
Per Capita Household Income,0.3418297006158888,-0.05270037456009997,-0.01759271100851848,0.051503538217110005,1.0,0.8586787099571651,0.7325833229098224,0.7558028736442695,0.5511061178015987,0.38956991965132265,0.24333424727061445,0.00012105720198833084,-0.2228412063614083,-0.3770351870430163,-0.458344387101138,-0.5222213676912806,-0.49292698842891064,0.5845117470789645,0.5669359102806254,0.03280272840198735,-0.30270616134910117,0.45397607907358817,0.5432906051022371,0.4155235323040682,0.07006736094997867,-0.2500780097077759,-0.28867019522586235,-0.31696343413923744,-0.2733900946110602,-0.2447499888547148,-0.237874985295945,-0.21114801895992386,-0.1434217297123073,0.6487173138114629,0.5369833711581926,-0.2583795837799093,-0.39436742578205536,-0.11380450559504586,0.10415221626388346,0.23618518769417404,0.29143796062010946,0.353550768098713,-0.09961890343897473,-0.0992711347753163,0.20855360972697018,0.05790759777208268,-0.1358542062854569,-0.10532277694507344,-0.001955101865053103,-0.345928691860353,0.13936240508066025,-0.5615452049967503,-0.07778532991963158,-0.2309510455651667,0.6083625872437093
Mean Household Income,0.3229442481644123,-0.06178621862256017,-0.26102528846288675,0.35682293216766253,0.8586787099571651,1.0,0.9042782229857675,0.8996110966042639,0.662363687176189,0.44526203631374084,0.29013321358593325,0.040548303871962156,-0.2656036551190576,-0.4725369609309696,-0.5676960301301165,-0.6176673231697136,-0.5862059331749291,0.46093914559267857,0.4714958674225574,-0.12272942519685695,-0.5918169535970828,0.502151724684185,0.5967812942293519,0.4446870951360675,0.07998651878652036,-0.2645286375799912,-0.34244006527347126,-0.3853296209293194,-0.30934527281618435,-0.2648443760390873,-0.2550252347785821,-0.19093379074497221,-0.14662780262738037,0.7457276203830167,0.5742263647694724,-0.27272803262191303,-0.35647988335047964,-0.19657145449339247,0.05143400082154092,0.2620615585187557,0.3287922132036349,0.3674071014578685,-0.15379961517112584,-0.464684142937324,-0.14927964628280027,0.03325116207197813,0.04349401572427438,0.06820539860518121,0.19552292121325496,-0.29774154039844647,0.4035668094060402,-0.5434371664241545,0.22431396864717057,-0.3515265435693676,0.5286179899190865
Median Household Income,0.2958450756493485,-0.077598285090884,-0.30381922721281557,0.40935272145560253,0.7325833229098224,0.9042782229857675,1.0,0.8573196036405989,0.732831524535367,0.5638652959142216,0.4054196533778367,0.11896779212433792,-0.25144096299299334,-0.49770138074287773,-0.611543021868958,-0.6807862456280793,-0.6616073724473157,0.4701688798037456,0.4883423420432444,-0.19036556101137336,-0.6704797070472331,0.4035796423813019,0.526360403898312,0.4511834705502055,0.13410728333634722,-0.22007824980800497,-0.3334009421322909,-0.36062658040294593,-0.3089169473087492,-0.2527980018057662,-0.24559350387991277,-0.2088626299578219,-0.144951693630078,0.6721910338001207,0.6131433646958465,-0.27948453953217656,-0.37466308134985554,-0.18616308131726422,0.05812964424477678,0.2560504369771967,0.35665360351458786,0.36491686199383794,-0.1442569425279845,-0.5475695696055698,-0.20486073135309849,0.016811909590662935,0.10146475258213368,0.13664733351388872,0.23887921030437398,-0.3034686239823715,0.4629551116284396,-0.5361418866604719,0.29288938453320673,-0.3772360449668403,0.5337178942626821
perc_household_income_200k+,0.27579774993400713,-0.05008218747190327,-0.1934614859750194,0.26054962455768893,0.7558028736442695,0.8996110966042639,0.8573196036405989,1.0,0.5536101914751529,0.27464205544788806,0.09561147969081932,-0.13967355130762832,-0.38509848626563253,-0.4850914641010181,-0.4879900079375787,-0.4909393539968699,-0.41301698149808913,0.42611986222100584,0.4358753013128881,-0.09908799147313752,-0.4831236910512019,0.5468574100703507,0.6039474788390778,0.4347600716942183,0.025820429247219535,-0.3392874080519168,-0.36649913159541503,-0.3785477173416389,-0.2759248680254755,-0.23257037779845147,-0.20347650639229267,-0.15058231146708667,-0.11080159196199045,0.7472645108813828,0.4919379407523812,-0.1923518031599413,-0.3235190643310427,-0.21447675703931152,-0.0072168118200400715,0.19759047326121576,0.2791459268501857,0.3796347353670442,-0.14060042065415168,-0.364751144782834,-0.13146637053328417,0.02134783934958869,0.06908082216548436,0.03809062961018809,0.1680506969740632,-0.22260531113030474,0.34563441443148574,-0.5022869243775927,0.12192645970648419,-0.29642916682610276,0.507013446857197
perc_household_income_150-200k,0.31103944729694283,-0.046852589731533854,-0.23566114224051393,0.3470382765114217,0.5511061178015987,0.662363687176189,0.732831524535367,0.5536101914751529,1.0,0.5700877523905379,0.2631449268804058,-0.0012733215267639359,-0.2849144900440623,-0.45954124478327363,-0.5206764034032412,-0.5353869367038506,-0.4815953722781245,0.3930896693493268,0.4032706509254058,-0.2128090360714824,-0.5593873811830516,0.15949701325694413,0.3937307371849009,0.4770789645831397,0.2483239795128697,-0.12978319085382345,-0.29719272525479756,-0.3459917800532858,-0.31321567386366744,-0.2681996735482365,-0.23627215944084687,-0.19730912031223818,-0.14529336155662884,0.48618683303676596,0.524345028108658,-0.24801102344520687,-0.3370592199236669,-0.16804885130510078,0.04674217080212642,0.22881858727182725,0.3589042844918251,0.2905018321866235,-0.16190816787317625,-0.4826939596768696,-0.1576331264570571,0.030581238834146075,0.054932777662470525,0.0544327422402318,0.17286131592562312,-0.26991994804417013,0.43399789826364465,-0.4267745244435208,0.23060216346786777,-0.27236987316741634,0.479201319458958
perc_household_income_125-150k,0.30688891964520054,-0.04408572175157791,-0.17581919831424184,0.2918973174734447,0.38956991965132265,0.44526203631374084,0.5638652959142216,0.27464205544788806,0.5700877523905379,1.0,0.5013818125236797,0.07044377618224706,-0.20457839506697895,-0.36937609336140137,-0.4445777406933758,-0.47080213778686764,-0.4565439856460895,0.28527094885610826,0.29837376698541634,-0.15954561469257209,-0.46361024919502314,0.007715099397427898,0.22636775939993672,0.3531003338476164,0.2850620039246391,0.04063522720546672,-0.19044069009044126,-0.2517719517477128,-0.28016499611303614,-0.2394213789187931,-0.24357312862651176,-0.18341137290741708,-0.167560779097446,0.3001719302625043,0.42466118997315055,-0.21835321187249845,-0.27153605710787376,-0.12006802383981212,0.06193014455292609,0.1979168488414479,0.29655394427816145,0.19264338598752836,-0.09934409208437196,-0.4074147011247585,-0.09953552734269175,0.03589730653133944,-0.00794954671664273,0.053392571650615964,0.1332697018465367,-0.27334848411553064,0.33854756739771485,-0.3224069720649955,0.21488120635511784,-0.2254461751933317,0.36404630215340134
perc_household_income_100-125k,0.2290101172305407,-0.013717074476789798,-0.15653837913926336,0.23012200318998205,0.24333424727061445,0.29013321358593325,0.4054196533778367,0.09561147969081932,0.2631449268804058,0.5013818125236797,1.0,0.37007112819186383,-0.06362574857247312,-0.2711148980246574,-0.39621075690380475,-0.4559163218905775,-0.4665491407962024,0.19646996570971895,0.21168080486737706,-0.06934887929969556,-0.36876659345189666,-0.053496617713605456,0.06738907601394699,0.19795301227987688,0.2419260671281994,0.12899095524435464,-0.060361655465064355,-0.15995794641323005,-0.21796668020930413,-0.18157385028271106,-0.21465643787155309,-0.17490771150620613,-0.1572071920190088,0.13828211111033112,0.33646136449202907,-0.2086683069742303,-0.2308865265701357,-0.051396143146693885,0.14655018458541064,0.170029695435283,0.1970596588839006,0.11008706049631894,-0.05175469278784004,-0.3270476948349702,-0.08955990845998223,0.034723391969764594,-0.03253886369789985,0.11572066541777115,0.09302801477311792,-0.23915001829824173,0.2284818226617688,-0.2559088343927771,0.2485667961484285,-0.18828204383103406,0.24783868198648865
perc_household_income_75-100k,0.04091448051121026,0.010734882935541278,-0.15365299607646574,0.12096058996115258,0.00012105720198833084,0.040548303871962156,0.11896779212433792,-0.13967355130762832,-0.0012733215267639359,0.07044377618224706,0.37007112819186383,1.0,0.34792563276553007,-0.0756007393756379,-0.2618470070608734,-0.3603066423684168,-0.42868340551281675,0.08172573560811726,0.07761607055135097,-0.014314998725535443,-0.2222951269846705,-0.1525994264919263,-0.11291158777153486,-0.004599815183621712,0.14904662537451369,0.15799946278530913,0.06992645451458561,0.008228476943801884,-0.0448619051678129,-0.05417607581886513,-0.10730216229389797,-0.12033457093473829,0.0100499401562438,-0.09339015737221211,0.14814739126779589,-0.18981939316327517,-0.09533547538403776,0.08452532956372209,0.21405429049956187,0.09255480443179924,0.05588761014047389,-0.05662626272566631,0.03172124890152075,-0.188628539136292,-0.10478101563333952,0.022217863127423933,0.013983864712542983,0.2440747804794012,0.07313229027311716,-0.12777431003704226,0.0727937867870803,-0.06631357582321176,0.27022317500536924,-0.11486377119110652,0.03792820401837907
perc_household_income_50-75k,-0.2058123820167911,-0.11631480339040391,-0.11963122527453281,0.04285731457361928,-0.2228412063614083,-0.2656036551190576,-0.25144096299299334,-0.38509848626563253,-0.2849144900440623,-0.20457839506697895,-0.06362574857247312,0.34792563276553007,1.0,0.3925589205630467,0.027704804531072276,-0.12664839097984393,-0.27277467265990835,-0.06242060939702389,-0.03299481910398139,-0.055984038950202826,0.0066630735592308225,-0.24190955316518886,-0.23381738300467975,-0.18272008892024302,0.03715905361946024,0.14464114070511935,0.2008074382903448,0.21454718947939116,0.1641640555731569,0.13557889781185478,0.06837238192848998,0.03184399718718253,-0.008366145758211235,-0.29679850298424604,-0.13172678377624147,-0.04100032413790192,0.14752656331318545,0.1898988836809984,0.12884182774092298,-0.0002045320053660773,-0.14664639433308946,-0.22143506886241718,0.17518176422682763,-0.02454062664473775,-0.019141071788057774,0.025123751747885382,0.04839957930007629,0.0335334078728166,0.04911113409758547,-0.009056064044767437,-0.047794784783645,0.08231153223321204,0.052584162827631245,0.01769490969098476,-0.1703766863339014
perc_household_income_35-50k,-0.3013008425669409,-0.0889198788132546,0.03244207245011009,-0.13653487351742793,-0.3770351870430163,-0.4725369609309696,-0.49770138074287773,-0.4850914641010181,-0.45954124478327363,-0.36937609336140137,-0.2711148980246574,-0.0756007393756379,0.3925589205630467,1.0,0.4595516513766358,0.1600627501103262,0.0005903720172091426,-0.16146417844962935,-0.14327134757363238,0.024861883583612777,0.2903355867078899,-0.21544416603540273,-0.3065487138159924,-0.2678973827174968,-0.12424160992505702,0.08629847636740337,0.23882626415663327,0.3121095654716385,0.25048193790359524,0.24051315924482225,0.19671710647364624,0.1742468057611874,0.05108276016908096,-0.3834624998864543,-0.3073132169044395,0.08349444805474524,0.3010049560147758,0.22109078363996695,0.04250175647643916,-0.15203289821774996,-0.22234957419785537,-0.25628155864829455,0.13734262335520617,0.2177186553259498,0.08569637465896318,0.01752796240623163,0.006773040092411872,-0.01646518017846342,-0.06084096811844653,0.08466481221242643,-0.19447676783093626,0.24639016878798517,-0.10347724882583127,0.14469079070239438,-0.3170656372006077
perc_household_income_25-35k,-0.3283454601656832,0.007060364354788702,0.1480954945068957,-0.2218923600838796,-0.458344387101138,-0.5676960301301165,-0.611543021868958,-0.4879900079375787,-0.5206764034032412,-0.4445777406933758,-0.39621075690380475,-0.2618470070608734,0.027704804531072276,0.4595516513766358,1.0,0.5539922382303107,0.27168929677090364,-0.27962918739683723,-0.2782002020386607,0.07827081173272808,0.4385555495977936,-0.17292563053024312,-0.3013762451406089,-0.36190321965159195,-0.20662930656388576,0.13205630337325366,0.24557627506368518,0.2912082139871391,0.29886883042782264,0.25303489108076405,0.25566118350917344,0.1577957249576898,0.10495955483726244,-0.40589850449317644,-0.43378983354047596,0.20493553103138343,0.36610896822474887,0.16605939396821234,-0.07618539822965913,-0.22788146909811194,-0.2958248874826422,-0.23406084073934985,0.13280128919174253,0.36163274160595316,0.15356168393108308,0.013425698747123528,0.011403581503566781,-0.06439008293722923,-0.10035940340776002,0.18428655675308386,-0.2787379272969151,0.3769894423474181,-0.19246381979636526,0.22009509397030988,-0.4067739066731765
perc_household_income_15-25k,-0.24087317695064253,0.06680460150333772,0.2832509065535936,-0.30200797269398894,-0.5222213676912806,-0.6176673231697136,-0.6807862456280793,-0.4909393539968699,-0.5353869367038506,-0.47080213778686764,-0.4559163218905775,-0.3603066423684168,-0.12664839097984393,0.1600627501103262,0.5539922382303107,1.0,0.5719436700768945,-0.4044923689432419,-0.4205599023248614,0.14878452919150967,0.5600356868564242,-0.1705617222318105,-0.29886854242635214,-0.3710377828748707,-0.21598700367378795,0.0887298422506954,0.20401905131854742,0.2792988831288056,0.2844170247819481,0.23113258974281783,0.2609468089975726,0.15300668719981286,0.13468921429699207,-0.41885029505764104,-0.48094935491192947,0.3133302517969472,0.32091740925772266,0.08276301326395037,-0.16390100550024436,-0.2233321864449299,-0.29307668861450137,-0.19406518326623393,0.05590837323781422,0.46127942481613177,0.15345422195727376,0.018060454926735674,-0.035168111150137266,-0.1286222693789297,-0.17095959398870478,0.2742390104968233,-0.33291654573428686,0.46061937700255856,-0.2615577109194159,0.3062981312186614,-0.43267248909627554
perc_households_income_under_15k,-0.12741512393779622,0.16032380749724012,0.3711566469066336,-0.40629645363940853,-0.49292698842891064,-0.5862059331749291,-0.6616073724473157,-0.41301698149808913,-0.4815953722781245,-0.4565439856460895,-0.4665491407962024,-0.42868340551281675,-0.27277467265990835,0.0005903720172091426,0.27168929677090364,0.5719436700768945,1.0,-0.41124758914379467,-0.44809392942590287,0.21638813471818283,0.5917152884967063,-0.11184879774427184,-0.27953012536365696,-0.300718182949314,-0.19890905269719478,0.021639246725869726,0.13042686334249706,0.16250266013365192,0.16236947875773375,0.13816682189147295,0.18179538233816112,0.20434939992735232,0.17587539680277012,-0.35533573544464353,-0.47232280468651017,0.3226652310446412,0.1878792992733289,-0.010721933365263114,-0.19243616030544855,-0.21802122293745296,-0.20942495753276888,-0.15557405813383293,0.009388293258817139,0.5150715750216386,0.169638371388108,0.024550370406044714,-0.10036226562067621,-0.1772666691237506,-0.2474381374505128,0.3626021225545844,-0.40534007846809345,0.4167391668803946,-0.32489751291370766,0.32535392060661544,-0.3566115822966335
