,Year,Population,Population Density,Percent Families,Per Capita Household Income,Mean Household Income,Median Household Income,perc_household_income_200k+,perc_household_income_150-200k,perc_household_income_125-150k,perc_household_income_100-125k,perc_household_income_75-100k,perc_household_income_50-75k,perc_household_income_35-50k,perc_household_income_25-35k,perc_household_income_15-25k,perc_households_income_under_15k,Percent White Non-Hispanic,Percent White Non-Hispanic Households,Percent Vacant Units,Percent Renter Occupied,perc_homes_over_1000000,perc_homes_750-1000k,perc_homes_500-$750k,perc_homes_400-500k,perc_homes_300-400k,perc_homes_250-300k,perc_homes_200-250k,perc_homes_175-200k,perc_homes_150-175k,perc_homes_125-150k,perc_homes_100-125k,perc_homes_80-100k,Median Home Value,Median Rent,Percent Rent 250-499,Percent Rent 500-749,Percent Rent 750-999,Percent Rent 1000-1249,Percent Rent 1250-1499,Percent Rent 1500-1999,Percent Rent 2000+,Percent In Structure 3-4 Units,Percent in Structures w 5+ Units,Housing Units,Median Year Moved In,Percent Moved in 1990-1999,Percent Moved in 1980-1989,Percent Moved in 1970-1979,Percent Unemployed,"Percent Families, Married w Children Under 18",Percent Non-Married Families,Percent Household 3+ Vehicles,Percent Public Transportation to Work,Percent Bachelors Degree
Percent White Non-Hispanic,-0.06575336639498365,-0.1034463183288019,-0.021721309715929116,-0.16975453516480743,0.5845117470789645,0.46093914559267857,0.4701688798037456,0.42611986222100584,0.3930896693493268,0.28527094885610826,0.19646996570971895,0.08172573560811726,-0.06242060939702389,-0.16146417844962935,-0.27962918739683723,-0.4044923689432419,-0.41124758914379467,1.0,0.9792661852312811,-0.10735962182245247,-0.23224572221186524,0.1842536292627161,0.40694797021450224,0.4474759042700919,0.1401006112158179,-0.2995820152374352,-0.2991120237210147,-0.23442811362332597,-0.18935474677121902,-0.15500250338115393,-0.10610034018872723,-0.12774550135501914,-0.0859836665140899,0.43033613453920266,0.37200555786480577,-0.23499633430124578,-0.22297335115275288,0.04801820027458209,0.0861140576627427,0.1498654620296993,0.18631300267298753,0.22788833646854267,-0.012130560053198347,-0.06592331676456314,0.13842003066965186,0.00016593808435887852,0.07755670676793962,0.08204494023621314,0.07501564055484991,-0.27036859573702876,0.14852478810828063,-0.6448523051034002,-0.16300648507943477,-0.19189601885138696,0.6264162708147858
Percent White Non-Hispanic Households,-0.0691170883081053,-0.14649137615878302,-0.08390322335364875,-0.11596600499658871,0.5669359102806254,0.4714958674225574,0.4883423420432444,0.4358753013128881,0.4032706509254058,0.29837376698541634,0.21168080486737706,0.07761607055135097,-0.03299481910398139,-0.14327134757363238,-0.2782002020386607,-0.4205599023248614,-0.44809392942590287,0.9792661852312811,1.0,-0.12228971555599495,-0.2737461196537647,0.18682567114906323,0.39419169474474036,0.4357718364116151,0.14948845295442745,-0.27683493859578817,-0.28777942343894075,-0.22154028703388903,-0.1756207690238283,-0.1550179934767238,-0.10647691011401804,-0.12140924744235933,-0.11746175931096589,0.43383630293913344,0.35897323572681217,-0.2266741357091421,-0.20111062595305884,0.04741105849689778,0.06965374217184837,0.14465679781170018,0.1796710939571709,0.21765662034570216,-0.009365274481059324,-0.11394284478800144,0.10718180148147329,0.04309753276145297,0.11219291373333229,0.07652410100994893,0.0978299811485182,-0.2827703291520031,0.18191592774850646,-0.651486123510406,-0.12950932186576722,-0.2126537806866458,0.5966978424526972
Percent Vacant Units,0.15434823892299093,0.15529578028232904,0.15407259412203417,-0.40991531912268087,0.03280272840198735,-0.12272942519685695,-0.19036556101137336,-0.09908799147313752,-0.2128090360714824,-0.15954561469257209,-0.06934887929969556,-0.014314998725535443,-0.055984038950202826,0.024861883583612777,0.07827081173272808,0.14878452919150967,0.21638813471818283,-0.10735962182245247,-0.12228971555599495,1.0,0.39136697845323254,0.15531098201266888,-0.07210773397116878,-0.14656709640569268,-0.1303160740935265,0.006484391914252472,0.1114347268776118,0.060681427433836636,-0.012520893965543546,-0.042984947947616564,-0.06470977858610653,-0.00888335579544726,0.033720601346685135,-0.0312563105786706,-0.05451164882842072,-0.0039709969084144705,-0.013657652254821054,0.004812701862279199,0.06864884586596498,-0.038112181151808845,-0.08106472650789343,0.010427777668911174,0.023220779869381987,0.45710198542282754,0.45361367518022755,0.048808343616143134,-0.1985184369987134,-0.13269544865661292,-0.28907089948590825,0.02866662355392267,-0.4294372285472258,0.056218022753235404,-0.2450612772802322,0.08811512291202446,-0.03976233324610683
Percent Renter Occupied,0.02528979326734686,0.19924962262901813,0.5412331969767663,-0.7628696129905816,-0.30270616134910117,-0.5918169535970828,-0.6704797070472331,-0.4831236910512019,-0.5593873811830516,-0.46361024919502314,-0.36876659345189666,-0.2222951269846705,0.0066630735592308225,0.2903355867078899,0.4385555495977936,0.5600356868564242,0.5917152884967063,-0.23224572221186524,-0.2737461196537647,0.39136697845323254,1.0,-0.10874324573193228,-0.2873458032730735,-0.2630599242303443,-0.18196797636598522,0.029073502836594562,0.16372666091949115,0.23056100692221226,0.1420676337531805,0.126028908960424,0.12914002973631758,0.1461912050524403,0.13367073112358374,-0.3403659992165016,-0.3969189983764562,0.1416448545380228,0.15109165136493385,0.18658292606787136,0.038665729287661814,-0.1809775070756268,-0.29160556212130306,-0.16717181430104297,0.26108821337469496,0.8542717159587447,0.48733418573159504,0.07192430755142123,-0.3663481571441851,-0.40091735992177835,-0.5533784156341404,0.1631177428786602,-0.6389740283934633,0.3839232176176491,-0.611421384966457,0.48533661232512754,-0.14199320185998227
perc_homes_over_1000000,0.10219299496994466,-0.012723846003842208,-0.05419369339710594,0.012782540311149773,0.45397607907358817,0.502151724684185,0.4035796423813019,0.5468574100703507,0.15949701325694413,0.007715099397427898,-0.053496617713605456,-0.1525994264919263,-0.24190955316518886,-0.21544416603540273,-0.17292563053024312,-0.1705617222318105,-0.11184879774427184,0.1842536292627161,0.18682567114906323,0.15531098201266888,-0.10874324573193228,1.0,0.3486374365600257,0.0071076477856552266,-0.23338093749783556,-0.28617747237533364,-0.22143282914321957,-0.2061413729484986,-0.141375385847334,-0.13067071158560978,-0.10552604352784344,-0.04850060352702459,-0.05680612860390522,0.725451329947718,0.214385810698953,-0.07558694395494239,-0.15899832171595638,-0.11451121911187143,-0.058328243723468655,0.12021566277159818,0.10644949334328838,0.18412971862392588,-0.08221861328937234,-0.015455519035454468,0.027509317894693595,0.007717406652842807,0.04004807886830901,0.00393340527697739,0.06734737286775246,-0.05593071120847626,0.03159285497138004,-0.273293963254672,-0.05879830988307475,-0.11311097782827333,0.21128839496601948
perc_homes_750-1000k,0.14324645038324244,-0.02914629055556208,-0.11050523895415258,0.13152731325346145,0.5432906051022371,0.5967812942293519,0.526360403898312,0.6039474788390778,0.3937307371849009,0.22636775939993672,0.06738907601394699,-0.11291158777153486,-0.23381738300467975,-0.3065487138159924,-0.3013762451406089,-0.29886854242635214,-0.27953012536365696,0.40694797021450224,0.39419169474474036,-0.07210773397116878,-0.2873458032730735,0.3486374365600257,1.0,0.39675794169017825,-0.12227329179857277,-0.37833641502278675,-0.35008454439753983,-0.3085944110103083,-0.24485661307547255,-0.2031972369366089,-0.1652861716370438,-0.12197440674492323,-0.08842875475185483,0.6911946223017105,0.3471102570859125,-0.16405586219849835,-0.24040698298471255,-0.035824972171830505,-0.011276799101132835,0.10218694436101158,0.17028889701377448,0.31284295516813576,-0.014986156334947789,-0.1971681447723206,-0.053466052777771084,0.015933182462312838,0.04952589470516065,0.058682619938405046,0.1222972979398554,-0.1669025343412253,0.28013799998235117,-0.42685474742451207,0.02800364753017498,-0.17327660824176253,0.44009125163396406
perc_homes_500-$750k,0.24449269696786452,-0.037050261010847074,-0.12176761338734966,0.11168491232035042,0.4155235323040682,0.4446870951360675,0.4511834705502055,0.4347600716942183,0.4770789645831397,0.3531003338476164,0.19795301227987688,-0.004599815183621712,-0.18272008892024302,-0.2678973827174968,-0.36190321965159195,-0.3710377828748707,-0.300718182949314,0.4474759042700919,0.4357718364116151,-0.14656709640569268,-0.2630599242303443,0.0071076477856552266,0.39675794169017825,1.0,0.1685911196375108,-0.34201563035731586,-0.4422281156607413,-0.4271406712089556,-0.3540639577185895,-0.273252899502185,-0.23976848564830125,-0.19526019751459733,-0.14780142403873597,0.5453149505579924,0.36246088822844874,-0.22088926772836778,-0.2374339456537576,-0.03666780111357279,0.04861090012863755,0.1308636604118497,0.21596282115526338,0.2749066214355498,0.048618815666171364,-0.26928649939487587,-0.05574784330678588,0.03274899811949951,0.024044552109512663,0.0012882218810837682,0.06739298199003954,-0.22477443258419413,0.3461455649230747,-0.3958911908541574,0.03686236346655086,-0.16476585535154492,0.5339537140632963
perc_homes_400-500k,0.177110958337084,-0.05063143364766984,-0.10456116980877264,0.14136660828028474,0.07006736094997867,0.07998651878652036,0.13410728333634722,0.025820429247219535,0.2483239795128697,0.2850620039246391,0.2419260671281994,0.14904662537451369,0.03715905361946024,-0.12424160992505702,-0.20662930656388576,-0.21598700367378795,-0.19890905269719478,0.1401006112158179,0.14948845295442745,-0.1303160740935265,-0.18196797636598522,-0.23338093749783556,-0.12227329179857277,0.1685911196375108,1.0,0.08797225786656526,-0.2182439051212173,-0.2835714486612226,-0.2827253260363541,-0.2635434746634154,-0.217905573730929,-0.18027513463692044,-0.1516995315181097,0.048765756969595654,0.10719651897786088,-0.09768106672966113,-0.13975375334187587,0.008333429539949606,0.07743687985952767,0.08743982488811136,0.12827285335886596,-0.048249095103159494,0.04011414757946726,-0.19482416726188642,-0.0710801677069023,0.035773531301252104,0.010849038637241232,-0.025030272966484895,0.025149607275321336,-0.12742371552238307,0.18575277061149953,-0.0984431555775139,0.08866474159520685,-0.08225113157040904,0.19246457467037145
perc_homes_300-400k,0.11534318890250098,-0.01301984799635266,-0.011922566466879916,0.09827343161715694,-0.2500780097077759,-0.2645286375799912,-0.22007824980800497,-0.3392874080519168,-0.12978319085382345,0.04063522720546672,0.12899095524435464,0.15799946278530913,0.14464114070511935,0.08629847636740337,0.13205630337325366,0.0887298422506954,0.021639246725869726,-0.2995820152374352,-0.27683493859578817,0.006484391914252472,0.029073502836594562,-0.28617747237533364,-0.37833641502278675,-0.34201563035731586,0.08797225786656526,1.0,0.11485528999251218,-0.06394231002241599,-0.10540514937045029,-0.1688751709571051,-0.16112823967225126,-0.08539896252520185,-0.1370862745774502,-0.31056463008132995,-0.17103670667275372,0.010432476843689975,0.09047472188846063,0.07166947910080587,-0.012727111927168277,-0.015749679255541913,-0.07159827189429004,-0.19723630484953736,0.03177608504923315,-0.007809156994917405,0.020254429755644465,0.035154094102084005,-0.10738941745362904,-0.09885228550533119,-0.05631923198965715,-0.032669730683480495,-0.05997896615832281,0.2030476802469814,0.05195650467139527,0.09292516977277399,-0.23037579449795073
perc_homes_250-300k,-0.07930449256878752,0.035285255482441054,0.06298527856551356,-0.05380648391285536,-0.28867019522586235,-0.34244006527347126,-0.3334009421322909,-0.36649913159541503,-0.29719272525479756,-0.19044069009044126,-0.060361655465064355,0.06992645451458561,0.2008074382903448,0.23882626415663327,0.24557627506368518,0.20401905131854742,0.13042686334249706,-0.2991120237210147,-0.28777942343894075,0.1114347268776118,0.16372666091949115,-0.22143282914321957,-0.35008454439753983,-0.4422281156607413,-0.2182439051212173,0.11485528999251218,1.0,0.260617612403694,0.18401443606768975,0.07644691504469764,0.003806699424292971,-0.02538747498424608,-0.03631546606156108,-0.4523557379857916,-0.19552241847146937,0.09661123987414233,0.15408805827800778,0.010220233112780022,0.027868992390193158,-0.09157190663025361,-0.10943858170917561,-0.1580641026297861,-0.027899189618230753,0.13745191887800498,0.11842365861880329,0.0073096436425055256,-0.09849255713820379,-0.04571579289720175,-0.06118291103626847,0.060175943911329896,-0.22221875566426183,0.2529668201332557,0.003996241880509099,0.08094624473689109,-0.32569959086036937
perc_homes_200-250k,-0.219495879366359,-0.03218084213443067,0.05120225570678643,-0.1242319569792988,-0.31696343413923744,-0.3853296209293194,-0.36062658040294593,-0.3785477173416389,-0.3459917800532858,-0.2517719517477128,-0.15995794641323005,0.008228476943801884,0.21454718947939116,0.3121095654716385,0.2912082139871391,0.2792988831288056,0.16250266013365192,-0.23442811362332597,-0.22154028703388903,0.060681427433836636,0.23056100692221226,-0.2061413729484986,-0.3085944110103083,-0.4271406712089556,-0.2835714486612226,-0.06394231002241599,0.260617612403694,1.0,0.3036500985619377,0.21606013056272866,0.11260628400271544,0.039477192445568715,0.006328601934461977,-0.4827456594474874,-0.24904171178464474,0.15524523282138833,0.19655915664803905,0.06418741977648836,-4.912946735239473e-05,-0.11249185794602379,-0.17304839769766092,-0.16327795372244297,0.04688113210785083,0.21398015232827,0.07239681592196108,-0.002569562329605474,-0.041975758173091536,-0.025742631950517104,-0.0715337009280094,0.12947640783889372,-0.22113521867841798,0.27270948923184707,-0.06903546875534745,0.12797413084857837,-0.3373535017631367
perc_homes_175-200k,-0.3233455030903067,-0.04187777409215865,0.03731998751130149,-0.05195350411709704,-0.2733900946110602,-0.30934527281618435,-0.3089169473087492,-0.2759248680254755,-0.31321567386366744,-0.28016499611303614,-0.21796668020930413,-0.0448619051678129,0.1641640555731569,0.25048193790359524,0.29886883042782264,0.2844170247819481,0.16236947875773375,-0.18935474677121902,-0.1756207690238283,-0.012520893965543546,0.1420676337531805,-0.141375385847334,-0.24485661307547255,-0.3540639577185895,-0.2827253260363541,-0.10540514937045029,0.18401443606768975,0.3036500985619377,1.0,0.32733556350484727,0.32211196358595634,0.16180448895239233,0.09085963665521705,-0.40978403128727925,-0.2356663022762891,0.21892220396794249,0.2319938598636458,-0.02301078296777998,-0.0737933617463268,-0.10863020554901438,-0.15054231508524427,-0.11258734123615284,0.010627195888913843,0.1344089510002068,0.030983203656706867,-0.018921235489524114,0.0800434270895039,0.061968042159771725,-0.00904496012823494,0.14313114259580503,-0.15419946240666393,0.21709909332732336,-0.001692717586538318,0.06111474061117377,-0.323272317051816
perc_homes_150-175k,-0.34918251055500676,0.038384431890901544,0.10840494237400716,-0.06753787665623244,-0.2447499888547148,-0.2648443760390873,-0.2527980018057662,-0.23257037779845147,-0.2681996735482365,-0.2394213789187931,-0.18157385028271106,-0.05417607581886513,0.13557889781185478,0.24051315924482225,0.25303489108076405,0.23113258974281783,0.13816682189147295,-0.15500250338115393,-0.1550179934767238,-0.042984947947616564,0.126028908960424,-0.13067071158560978,-0.2031972369366089,-0.273252899502185,-0.2635434746634154,-0.1688751709571051,0.07644691504469764,0.21606013056272866,0.32733556350484727,1.0,0.3978355909796343,0.22326503212323145,0.17302388340563352,-0.3725637883449327,-0.19919283259557027,0.1489948564603834,0.1871094883388278,0.02376435320410995,-0.016781729859654735,-0.12062715295629459,-0.16766549277758067,-0.07918878131787858,-0.019256907462475572,0.12104767081520493,0.0006128735112275257,-0.023372505258434366,0.08760098425481092,0.06922650861988844,0.014680229244132946,0.20001982172388713,-0.1206748436793524,0.19394231278257457,-0.03759792178137779,0.04539743392260125,-0.2567150796255387
perc_homes_125-150k,-0.3860834050015292,-0.01686189338443944,0.08305769045987824,-0.07821079775920778,-0.237874985295945,-0.2550252347785821,-0.24559350387991277,-0.20347650639229267,-0.23627215944084687,-0.24357312862651176,-0.21465643787155309,-0.10730216229389797,0.06837238192848998,0.19671710647364624,0.25566118350917344,0.2609468089975726,0.18179538233816112,-0.10610034018872723,-0.10647691011401804,-0.06470977858610653,0.12914002973631758,-0.10552604352784344,-0.1652861716370438,-0.23976848564830125,-0.217905573730929,-0.16112823967225126,0.003806699424292971,0.11260628400271544,0.32211196358595634,0.3978355909796343,1.0,0.28348165948817444,0.22924117818250384,-0.32699250696669147,-0.20541389476185382,0.18736612490484292,0.20641096740433576,-0.007436698692203169,-0.08458554884625066,-0.13506348531004034,-0.12235055559058194,-0.07635045892342443,-0.02120379359645815,0.11881246660140667,-0.004070805218206506,-0.025810160339174232,0.16764692759669725,0.09726384226852552,0.025652974156541167,0.22345066079937215,-0.12009487334525626,0.1825454979502115,-0.04293342333269602,0.04439368186253034,-0.24155472308388554
perc_homes_100-125k,-0.23986006678690172,0.056302040670575586,0.09155118148504424,-0.10311862724875732,-0.21114801895992386,-0.19093379074497221,-0.2088626299578219,-0.15058231146708667,-0.19730912031223818,-0.18341137290741708,-0.17490771150620613,-0.12033457093473829,0.03184399718718253,0.1742468057611874,0.1577957249576898,0.15300668719981286,0.20434939992735232,-0.12774550135501914,-0.12140924744235933,-0.00888335579544726,0.1461912050524403,-0.04850060352702459,-0.12197440674492323,-0.19526019751459733,-0.18027513463692044,-0.08539896252520185,-0.02538747498424608,0.039477192445568715,0.16180448895239233,0.22326503212323145,0.28348165948817444,1.0,0.1827677345251809,-0.22045910277951206,-0.16311875290225164,0.11703211253195127,0.17545521594747904,0.0173370048127988,-0.07751922250403095,-0.08885805066812213,-0.09685826524299095,-0.07931863132752118,-0.01495141859849314,0.11610222124359287,-0.00042247595083038406,-0.012259486171207049,0.08373845170961769,0.0197543325431498,-0.016036898847979292,0.14296544032830297,-0.13119976069499603,0.13802510640200058,-0.06746305731630298,0.09141518266775893,-0.19025063633331055
perc_homes_80-100k,-0.20555348902152545,0.034019356175257635,0.06753064285458316,-0.09885504090210996,-0.1434217297123073,-0.14662780262738037,-0.144951693630078,-0.11080159196199045,-0.14529336155662884,-0.167560779097446,-0.1572071920190088,0.0100499401562438,-0.008366145758211235,0.05108276016908096,0.10495955483726244,0.13468921429699207,0.17587539680277012,-0.0859836665140899,-0.11746175931096589,0.033720601346685135,0.13367073112358374,-0.05680612860390522,-0.08842875475185483,-0.14780142403873597,-0.1516995315181097,-0.1370862745774502,-0.03631546606156108,0.006328601934461977,0.09085963665521705,0.17302388340563352,0.22924117818250384,0.1827677345251809,1.0,-0.2176102864730657,-0.10029517533438956,0.13067311596716108,0.059874448305355286,-0.05973157245806415,0.005992296480801504,-0.04138546464076498,-0.06268925654759788,-0.03969257801105521,-0.02853291921882778,0.12001669010466043,-0.008617010927704137,-0.01676601451658356,0.05853321872959281,0.136769105312332,-0.00735989902400396,0.17834802907330108,-0.10185983065629099,0.13863250758663692,-0.029929602652942484,0.02954933024959745,-0.19144878148389616
Median Home Value,0.2836005179238865,-0.04438372711070069,-0.16769473420593442,0.18139717333352803,0.6487173138114629,0.7457276203830167,0.6721910338001207,0.7472645108813828,0.48618683303676596,0.3001719302625043,0.13828211111033112,-0.09339015737221211,-0.29679850298424604,-0.3834624998864543,-0.40589850449317644,-0.41885029505764104,-0.35533573544464353,0.43033613453920266,0.43383630293913344,-0.0312563105786706,-0.3403659992165016,0.725451329947718,0.6911946223017105,0.5453149505579924,0.048765756969595654,-0.31056463008132995,-0.4523557379857916,-0.4827456594474874,-0.40978403128727925,-0.3725637883449327,-0.32699250696669147,-0.22045910277951206,-0.2176102864730657,1.0,0.42974102721343266,-0.22450373066980528,-0.3051988497685228,-0.0940488984572978,-0.019686535660345575,0.19413313700208598,0.2456211089421472,0.3210096982545683,-0.03652557258920387,-0.2722579144309596,-0.07001278543732066,0.030986995638075533,0.03937837858948513,0.015521750386960584,0.1279849092409939,-0.2225567107512264,0.3256586645334971,-0.4874637287124691,0.042518301568086586,-0.2267179781843406,0.5216136412546768
Median Rent,0.36062519425474787,0.03832885676445955,-0.08499141046803742,0.18710543669541485,0.5369833711581926,0.5742263647694724,0.6131433646958465,0.4919379407523812,0.524345028108658,0.42466118997315055,0.33646136449202907,0.14814739126779589,-0.13172678377624147,-0.3073132169044395,-0.43378983354047596,-0.48094935491192947,-0.47232280468651017,0.37200555786480577,0.35897323572681217,-0.05451164882842072,-0.3969189983764562,0.214385810698953,0.3471102570859125,0.36246088822844874,0.10719651897786088,-0.17103670667275372,-0.19552241847146937,-0.24904171178464474,-0.2356663022762891,-0.19919283259557027,-0.20541389476185382,-0.16311875290225164,-0.10029517533438956,0.42974102721343266,1.0,-0.472315994440121,-0.530602286741521,-0.25890023385490274,0.10107847604578689,0.3243564039520204,0.5919542243031695,0.5681586590555776,-0.11439546457323431,-0.2977007329275888,-0.008667276530080498,0.019155350494152047,-0.1021630409918336,-0.013990352703327427,0.05394081719750555,-0.2661779463401045,0.22327227107237405,-0.36828816885450943,0.164146904524508,-0.23218693077528008,0.5010050332673899
Percent Rent 250-499,-0.2828841812441486,-0.05446168848743247,0.02645750917907403,-0.028911433883729274,-0.2583795837799093,-0.27272803262191303,-0.27948453953217656,-0.1923518031599413,-0.24801102344520687,-0.21835321187249845,-0.2086683069742303,-0.18981939316327517,-0.04100032413790192,0.08349444805474524,0.20493553103138343,0.3133302517969472,0.3226652310446412,-0.23499633430124578,-0.2266741357091421,-0.0039709969084144705,0.1416448545380228,-0.07558694395494239,-0.16405586219849835,-0.22088926772836778,-0.09768106672966113,0.010432476843689975,0.09661123987414233,0.15524523282138833,0.21892220396794249,0.1489948564603834,0.18736612490484292,0.11703211253195127,0.13067311596716108,-0.22450373066980528,-0.472315994440121,1.0,0.09514488643425636,-0.15653867975094607,-0.2424189763488522,-0.1916728823916192,-0.18672896460385466,-0.1554310068846791,-0.025460098711350524,0.10374141693382916,-0.028260625108150386,-0.011603319992292839,0.13885055429946896,0.07353839939583297,0.028833491066833347,0.22869733981671544,-0.08131125202564539,0.17600311196769233,-0.05547334114882353,0.05075461972953287,-0.3535801439632976
