,Year,Population,Population Density,Percent Families,Per Capita Household Income,Mean Household Income,Median Household Income,perc_household_income_200k+,perc_household_income_150-200k,perc_household_income_125-150k,perc_household_income_100-125k,perc_household_income_75-100k,perc_household_income_50-75k,perc_household_income_35-50k,perc_household_income_25-35k,perc_household_income_15-25k,perc_households_income_under_15k,Percent White Non-Hispanic,Percent White Non-Hispanic Households,Percent Vacant Units,Percent Renter Occupied,perc_homes_over_1000000,perc_homes_750-1000k,perc_homes_500-$750k,perc_homes_400-500k,perc_homes_300-400k,perc_homes_250-300k,perc_homes_200-250k,perc_homes_175-200k,perc_homes_150-175k,perc_homes_125-150k,perc_homes_100-125k,perc_homes_80-100k,Median Home Value,Median Rent,Percent Rent 250-499,Percent Rent 500-749,Percent Rent 750-999,Percent Rent 1000-1249,Percent Rent 1250-1499,Percent Rent 1500-1999,Percent Rent 2000+,Percent In Structure 3-4 Units,Percent in Structures w 5+ Units,Housing Units,Median Year Moved In,Percent Moved in 1990-1999,Percent Moved in 1980-1989,Percent Moved in 1970-1979,Percent Unemployed,"Percent Families, Married w Children Under 18",Percent Non-Married Families,Percent Household 3+ Vehicles,Percent Public Transportation to Work,Percent Bachelors Degree
Percent Rent 500-749,-0.38326636803791025,-0.09970165540325118,0.0101263642444861,-0.03406126802839217,-0.39436742578205536,-0.35647988335047964,-0.37466308134985554,-0.3235190643310427,-0.3370592199236669,-0.27153605710787376,-0.2308865265701357,-0.09533547538403776,0.14752656331318545,0.3010049560147758,0.36610896822474887,0.32091740925772266,0.1878792992733289,-0.22297335115275288,-0.20111062595305884,-0.013657652254821054,0.15109165136493385,-0.15899832171595638,-0.24040698298471255,-0.2374339456537576,-0.13975375334187587,0.09047472188846063,0.15408805827800778,0.19655915664803905,0.2319938598636458,0.1871094883388278,0.20641096740433576,0.17545521594747904,0.059874448305355286,-0.3051988497685228,-0.530602286741521,0.09514488643425636,1.0,-0.12046251226386441,-0.24056763379722726,-0.2687060835037727,-0.3152693543538065,-0.23016257777569316,0.049189446815554386,0.07998200035672846,-0.09996712241589778,-0.011674597761472524,0.1925647335159836,0.07606229420159373,0.07767854240775249,0.1436527410248731,-0.08001938442515179,0.22539995447056058,-0.04059084231374447,0.07123114956696523,-0.3602914931552397
Percent Rent 750-999,-0.03185656676489718,0.012680707541597298,0.06893799082860776,-0.12805311782244017,-0.11380450559504586,-0.19657145449339247,-0.18616308131726422,-0.21447675703931152,-0.16804885130510078,-0.12006802383981212,-0.051396143146693885,0.08452532956372209,0.1898988836809984,0.22109078363996695,0.16605939396821234,0.08276301326395037,-0.010721933365263114,0.04801820027458209,0.04741105849689778,0.004812701862279199,0.18658292606787136,-0.11451121911187143,-0.035824972171830505,-0.03666780111357279,0.008333429539949606,0.07166947910080587,0.010220233112780022,0.06418741977648836,-0.02301078296777998,0.02376435320410995,-0.007436698692203169,0.0173370048127988,-0.05973157245806415,-0.0940488984572978,-0.25890023385490274,-0.15653867975094607,-0.12046251226386441,1.0,-0.07291822222300592,-0.2145891065124839,-0.30050518768184636,-0.2005527872848685,0.12700695868404094,0.1760845124126029,0.09469725288582306,0.028579553552107673,-0.06395777188816114,-0.04006663254323203,-0.0978120721152275,-0.026288406779965967,-0.07386622548287484,0.05713449439653629,-0.07313620648750413,0.11716092181607675,-0.0009225802295180924
Percent Rent 1000-1249,0.1626990742657542,0.07517825786246662,-0.011726121169408518,-0.08163881664352055,0.10415221626388346,0.05143400082154092,0.05812964424477678,-0.0072168118200400715,0.04674217080212642,0.06193014455292609,0.14655018458541064,0.21405429049956187,0.12884182774092298,0.04250175647643916,-0.07618539822965913,-0.16390100550024436,-0.19243616030544855,0.0861140576627427,0.06965374217184837,0.06864884586596498,0.038665729287661814,-0.058328243723468655,-0.011276799101132835,0.04861090012863755,0.07743687985952767,-0.012727111927168277,0.027868992390193158,-4.912946735239473e-05,-0.0737933617463268,-0.016781729859654735,-0.08458554884625066,-0.07751922250403095,0.005992296480801504,-0.019686535660345575,0.10107847604578689,-0.2424189763488522,-0.24056763379722726,-0.07291822222300592,1.0,-0.06905443785722769,-0.1272700251115289,-0.1326055745205853,0.07759613355957552,0.048996343746059455,0.09461261293436017,0.029714594818579743,-0.1550413370996402,-0.034216346310444165,-0.07362480777921113,-0.1137148299434039,-0.07050588756327943,-0.00404718496937618,0.022918520271648694,0.006320540112591859,0.1455522733841034
Percent Rent 1250-1499,0.19667282382308343,-0.013774855159589866,-0.051704583328717836,0.0834469204800699,0.23618518769417404,0.2620615585187557,0.2560504369771967,0.19759047326121576,0.22881858727182725,0.1979168488414479,0.170029695435283,0.09255480443179924,-0.0002045320053660773,-0.15203289821774996,-0.22788146909811194,-0.2233321864449299,-0.21802122293745296,0.1498654620296993,0.14465679781170018,-0.038112181151808845,-0.1809775070756268,0.12021566277159818,0.10218694436101158,0.1308636604118497,0.08743982488811136,-0.015749679255541913,-0.09157190663025361,-0.11249185794602379,-0.10863020554901438,-0.12062715295629459,-0.13506348531004034,-0.08885805066812213,-0.04138546464076498,0.19413313700208598,0.3243564039520204,-0.1916728823916192,-0.2687060835037727,-0.2145891065124839,-0.06905443785722769,1.0,-0.027576336353116033,-0.017093744983503686,-0.044010662148697505,-0.16849728692151802,-0.02179119296053516,0.024360491084530037,-0.07249261257655706,-0.05703515306674671,0.05306843614209455,-0.1371245865444176,0.1469208682119268,-0.1593042076144327,0.04907004630572011,-0.06100280917652918,0.24846670361352813
Percent Rent 1500-1999,0.2211121504813957,0.027440546663759703,-0.06747716426679948,0.16568482105951515,0.29143796062010946,0.3287922132036349,0.35665360351458786,0.2791459268501857,0.3589042844918251,0.29655394427816145,0.1970596588839006,0.05588761014047389,-0.14664639433308946,-0.22234957419785537,-0.2958248874826422,-0.29307668861450137,-0.20942495753276888,0.18631300267298753,0.1796710939571709,-0.08106472650789343,-0.29160556212130306,0.10644949334328838,0.17028889701377448,0.21596282115526338,0.12827285335886596,-0.07159827189429004,-0.10943858170917561,-0.17304839769766092,-0.15054231508524427,-0.16766549277758067,-0.12235055559058194,-0.09685826524299095,-0.06268925654759788,0.2456211089421472,0.5919542243031695,-0.18672896460385466,-0.3152693543538065,-0.30050518768184636,-0.1272700251115289,-0.027576336353116033,1.0,0.07571533239902509,-0.12662211052604022,-0.24224569698786075,-0.02850522816235748,0.018223330196728393,-0.020770108716182106,0.018749649840153135,0.06785891398303623,-0.13119392434299396,0.16698702234472487,-0.21481598182811612,0.1581488650190325,-0.1505332024972271,0.25795038103681955
Percent Rent 2000+,0.17489434535196957,0.041519851979331016,0.008668152385841007,0.06740784499955561,0.353550768098713,0.3674071014578685,0.36491686199383794,0.3796347353670442,0.2905018321866235,0.19264338598752836,0.11008706049631894,-0.05662626272566631,-0.22143506886241718,-0.25628155864829455,-0.23406084073934985,-0.19406518326623393,-0.15557405813383293,0.22788833646854267,0.21765662034570216,0.010427777668911174,-0.16717181430104297,0.18412971862392588,0.31284295516813576,0.2749066214355498,-0.048249095103159494,-0.19723630484953736,-0.1580641026297861,-0.16327795372244297,-0.11258734123615284,-0.07918878131787858,-0.07635045892342443,-0.07931863132752118,-0.03969257801105521,0.3210096982545683,0.5681586590555776,-0.1554310068846791,-0.23016257777569316,-0.2005527872848685,-0.1326055745205853,-0.017093744983503686,0.07571533239902509,1.0,-0.11629692187024496,-0.09993607706414738,0.02642108571842795,0.01699758583009598,-0.06072279305766994,-0.02993936409017896,-0.006592912153702142,-0.09308783161935509,0.11017360974983652,-0.24746756701122094,-0.010994465676370658,-0.10758820879382548,0.2807683496330583
Percent In Structure 3-4 Units,-0.013340200457311841,-0.021625990269495975,-0.025371649029570995,-0.1411392374354408,-0.09961890343897473,-0.15379961517112584,-0.1442569425279845,-0.14060042065415168,-0.16190816787317625,-0.09934409208437196,-0.05175469278784004,0.03172124890152075,0.17518176422682763,0.13734262335520617,0.13280128919174253,0.05590837323781422,0.009388293258817139,-0.012130560053198347,-0.009365274481059324,0.023220779869381987,0.26108821337469496,-0.08221861328937234,-0.014986156334947789,0.048618815666171364,0.04011414757946726,0.03177608504923315,-0.027899189618230753,0.04688113210785083,0.010627195888913843,-0.019256907462475572,-0.02120379359645815,-0.01495141859849314,-0.02853291921882778,-0.03652557258920387,-0.11439546457323431,-0.025460098711350524,0.049189446815554386,0.12700695868404094,0.07759613355957552,-0.044010662148697505,-0.12662211052604022,-0.11629692187024496,1.0,0.04958266800065518,0.015232232420552437,0.03117695090711002,-0.09631464714314321,-0.10465075342093993,-0.1832433200435909,-0.008677473108535491,-0.06813896213102985,0.1578854751344393,-0.13967494016788484,0.11480139391535722,0.0250386246934467
Percent in Structures w 5+ Units,-0.005009001117504299,0.18053431804528874,0.5910589418816572,-0.803820332079817,-0.0992711347753163,-0.464684142937324,-0.5475695696055698,-0.364751144782834,-0.4826939596768696,-0.4074147011247585,-0.3270476948349702,-0.188628539136292,-0.02454062664473775,0.2177186553259498,0.36163274160595316,0.46127942481613177,0.5150715750216386,-0.06592331676456314,-0.11394284478800144,0.45710198542282754,0.8542717159587447,-0.015455519035454468,-0.1971681447723206,-0.26928649939487587,-0.19482416726188642,-0.007809156994917405,0.13745191887800498,0.21398015232827,0.1344089510002068,0.12104767081520493,0.11881246660140667,0.11610222124359287,0.12001669010466043,-0.2722579144309596,-0.2977007329275888,0.10374141693382916,0.07998200035672846,0.1760845124126029,0.048996343746059455,-0.16849728692151802,-0.24224569698786075,-0.09993607706414738,0.04958266800065518,1.0,0.6098969110630382,0.050194372580925774,-0.31432674534841204,-0.3392854512723028,-0.49928319511311403,0.11259993675032051,-0.7023005096319845,0.18384862232800928,-0.6470120308074591,0.400874350335368,-0.04463617221636435
Housing Units,0.16354791251791262,0.5669377196322286,0.3627372165949169,-0.5075637249602097,0.20855360972697018,-0.14927964628280027,-0.20486073135309849,-0.13146637053328417,-0.1576331264570571,-0.09953552734269175,-0.08955990845998223,-0.10478101563333952,-0.019141071788057774,0.08569637465896318,0.15356168393108308,0.15345422195727376,0.169638371388108,0.13842003066965186,0.10718180148147329,0.45361367518022755,0.48733418573159504,0.027509317894693595,-0.053466052777771084,-0.05574784330678588,-0.0710801677069023,0.020254429755644465,0.11842365861880329,0.07239681592196108,0.030983203656706867,0.0006128735112275257,-0.004070805218206506,-0.00042247595083038406,-0.008617010927704137,-0.07001278543732066,-0.008667276530080498,-0.028260625108150386,-0.09996712241589778,0.09469725288582306,0.09461261293436017,-0.02179119296053516,-0.02850522816235748,0.02642108571842795,0.015232232420552437,0.6098969110630382,1.0,0.0748671168445812,-0.35520874644918243,-0.34267564320812105,-0.37131259987702203,-0.11165587259825384,-0.46229087309061717,-0.02640635351395724,-0.4776169292825565,0.18620471475486763,0.16951099410708823
Median Year Moved In,0.12573901600019,-0.018654818046320486,0.036470916385415934,0.016195143936028757,0.05790759777208268,0.03325116207197813,0.016811909590662935,0.02134783934958869,0.030581238834146075,0.03589730653133944,0.034723391969764594,0.022217863127423933,0.025123751747885382,0.01752796240623163,0.013425698747123528,0.018060454926735674,0.024550370406044714,0.00016593808435887852,0.04309753276145297,0.048808343616143134,0.07192430755142123,0.007717406652842807,0.015933182462312838,0.03274899811949951,0.035773531301252104,0.035154094102084005,0.0073096436425055256,-0.002569562329605474,-0.018921235489524114,-0.023372505258434366,-0.025810160339174232,-0.012259486171207049,-0.01676601451658356,0.030986995638075533,0.019155350494152047,-0.011603319992292839,-0.011674597761472524,0.028579553552107673,0.029714594818579743,0.024360491084530037,0.018223330196728393,0.01699758583009598,0.03117695090711002,0.050194372580925774,0.0748671168445812,1.0,-0.040204843009023564,-0.06305544097682414,-0.05198702815528713,-0.10971753546068722,0.018016429941799885,0.03907490148749037,-0.01104222756548169,0.036033572770115235,0.028379270950566398
Percent Moved in 1990-1999,-0.5399470227485035,-0.22232202581932525,-0.2684002646672866,0.2679601405264915,-0.1358542062854569,0.04349401572427438,0.10146475258213368,0.06908082216548436,0.054932777662470525,-0.00794954671664273,-0.03253886369789985,0.013983864712542983,0.04839957930007629,0.006773040092411872,0.011403581503566781,-0.035168111150137266,-0.10036226562067621,0.07755670676793962,0.11219291373333229,-0.1985184369987134,-0.3663481571441851,0.04004807886830901,0.04952589470516065,0.024044552109512663,0.010849038637241232,-0.10738941745362904,-0.09849255713820379,-0.041975758173091536,0.0800434270895039,0.08760098425481092,0.16764692759669725,0.08373845170961769,0.05853321872959281,0.03937837858948513,-0.1021630409918336,0.13885055429946896,0.1925647335159836,-0.06395777188816114,-0.1550413370996402,-0.07249261257655706,-0.020770108716182106,-0.06072279305766994,-0.09631464714314321,-0.31432674534841204,-0.35520874644918243,-0.040204843009023564,1.0,0.3638136796730652,0.289198306929548,0.23426673766690034,0.23878093695490965,-0.11758992277194044,0.2660101057666464,-0.20660329570427374,-0.16412457396587185
Percent Moved in 1980-1989,-0.44325028214038736,-0.09899847171531975,-0.2734550310453965,0.2775779123261701,-0.10532277694507344,0.06820539860518121,0.13664733351388872,0.03809062961018809,0.0544327422402318,0.053392571650615964,0.11572066541777115,0.2440747804794012,0.0335334078728166,-0.01646518017846342,-0.06439008293722923,-0.1286222693789297,-0.1772666691237506,0.08204494023621314,0.07652410100994893,-0.13269544865661292,-0.40091735992177835,0.00393340527697739,0.058682619938405046,0.0012882218810837682,-0.025030272966484895,-0.09885228550533119,-0.04571579289720175,-0.025742631950517104,0.061968042159771725,0.06922650861988844,0.09726384226852552,0.0197543325431498,0.136769105312332,0.015521750386960584,-0.013990352703327427,0.07353839939583297,0.07606229420159373,-0.04006663254323203,-0.034216346310444165,-0.05703515306674671,0.018749649840153135,-0.02993936409017896,-0.10465075342093993,-0.3392854512723028,-0.34267564320812105,-0.06305544097682414,0.3638136796730652,1.0,0.36878489526789654,0.1203115426745865,0.2202545225135646,-0.10967038189570832,0.3898637391712921,-0.22772524746741865,-0.1637388340125729
Percent Moved in 1970-1979,-0.3139931702451608,-0.1965404801748998,-0.33776377649524436,0.4673859168562207,-0.001955101865053103,0.19552292121325496,0.23887921030437398,0.1680506969740632,0.17286131592562312,0.1332697018465367,0.09302801477311792,0.07313229027311716,0.04911113409758547,-0.06084096811844653,-0.10035940340776002,-0.17095959398870478,-0.2474381374505128,0.07501564055484991,0.0978299811485182,-0.28907089948590825,-0.5533784156341404,0.06734737286775246,0.1222972979398554,0.06739298199003954,0.025149607275321336,-0.05631923198965715,-0.06118291103626847,-0.0715337009280094,-0.00904496012823494,0.014680229244132946,0.025652974156541167,-0.016036898847979292,-0.00735989902400396,0.1279849092409939,0.05394081719750555,0.028833491066833347,0.07767854240775249,-0.0978120721152275,-0.07362480777921113,0.05306843614209455,0.06785891398303623,-0.006592912153702142,-0.1832433200435909,-0.49928319511311403,-0.37131259987702203,-0.05198702815528713,0.289198306929548,0.36878489526789654,1.0,0.031127718024973182,0.3742062629086638,-0.1879208369978785,0.39182621157662023,-0.30256373761934924,-0.10328924211204756
Percent Unemployed,-0.39222131942691535,-0.02921956170927063,0.006922037385746206,-0.07700560206660086,-0.345928691860353,-0.29774154039844647,-0.3034686239823715,-0.22260531113030474,-0.26991994804417013,-0.27334848411553064,-0.23915001829824173,-0.12777431003704226,-0.009056064044767437,0.08466481221242643,0.18428655675308386,0.2742390104968233,0.3626021225545844,-0.27036859573702876,-0.2827703291520031,0.02866662355392267,0.1631177428786602,-0.05593071120847626,-0.1669025343412253,-0.22477443258419413,-0.12742371552238307,-0.032669730683480495,0.060175943911329896,0.12947640783889372,0.14313114259580503,0.20001982172388713,0.22345066079937215,0.14296544032830297,0.17834802907330108,-0.2225567107512264,-0.2661779463401045,0.22869733981671544,0.1436527410248731,-0.026288406779965967,-0.1137148299434039,-0.1371245865444176,-0.13119392434299396,-0.09308783161935509,-0.008677473108535491,0.11259993675032051,-0.11165587259825384,-0.10971753546068722,0.23426673766690034,0.1203115426745865,0.031127718024973182,1.0,-0.13766548978528445,0.22624588583529798,-0.02002424664067142,0.05157837668568251,-0.3228802569056125
"Percent Families, Married w Children Under 18",0.01664135240348926,-0.14387226163900949,-0.47670124734350683,0.679043972476869,0.13936240508066025,0.4035668094060402,0.4629551116284396,0.34563441443148574,0.43399789826364465,0.33854756739771485,0.2284818226617688,0.0727937867870803,-0.047794784783645,-0.19447676783093626,-0.2787379272969151,-0.33291654573428686,-0.40534007846809345,0.14852478810828063,0.18191592774850646,-0.4294372285472258,-0.6389740283934633,0.03159285497138004,0.28013799998235117,0.3461455649230747,0.18575277061149953,-0.05997896615832281,-0.22221875566426183,-0.22113521867841798,-0.15419946240666393,-0.1206748436793524,-0.12009487334525626,-0.13119976069499603,-0.10185983065629099,0.3256586645334971,0.22327227107237405,-0.08131125202564539,-0.08001938442515179,-0.07386622548287484,-0.07050588756327943,0.1469208682119268,0.16698702234472487,0.11017360974983652,-0.06813896213102985,-0.7023005096319845,-0.46229087309061717,0.018016429941799885,0.23878093695490965,0.2202545225135646,0.3742062629086638,-0.13766548978528445,1.0,-0.31538256177167007,0.4538422061570453,-0.26737458200267084,0.12494586309129166
Percent Non-Married Families,-0.03179700126795897,0.13310532530411265,0.11663696160737351,-0.0523605512236977,-0.5615452049967503,-0.5434371664241545,-0.5361418866604719,-0.5022869243775927,-0.4267745244435208,-0.3224069720649955,-0.2559088343927771,-0.06631357582321176,0.08231153223321204,0.24639016878798517,0.3769894423474181,0.46061937700255856,0.4167391668803946,-0.6448523051034002,-0.651486123510406,0.056218022753235404,0.3839232176176491,-0.273293963254672,-0.42685474742451207,-0.3958911908541574,-0.0984431555775139,0.2030476802469814,0.2529668201332557,0.27270948923184707,0.21709909332732336,0.19394231278257457,0.1825454979502115,0.13802510640200058,0.13863250758663692,-0.4874637287124691,-0.36828816885450943,0.17600311196769233,0.22539995447056058,0.05713449439653629,-0.00404718496937618,-0.1593042076144327,-0.21481598182811612,-0.24746756701122094,0.1578854751344393,0.18384862232800928,-0.02640635351395724,0.03907490148749037,-0.11758992277194044,-0.10967038189570832,-0.1879208369978785,0.22624588583529798,-0.31538256177167007,1.0,-0.0206485705126636,0.24150120494119826,-0.5023578278544443
Percent Household 3+ Vehicles,-0.02885980070029065,-0.03612566309016611,-0.46295938131387804,0.6572602923525268,-0.07778532991963158,0.22431396864717057,0.29288938453320673,0.12192645970648419,0.23060216346786777,0.21488120635511784,0.2485667961484285,0.27022317500536924,0.052584162827631245,-0.10347724882583127,-0.19246381979636526,-0.2615577109194159,-0.32489751291370766,-0.16300648507943477,-0.12950932186576722,-0.2450612772802322,-0.611421384966457,-0.05879830988307475,0.02800364753017498,0.03686236346655086,0.08866474159520685,0.05195650467139527,0.003996241880509099,-0.06903546875534745,-0.001692717586538318,-0.03759792178137779,-0.04293342333269602,-0.06746305731630298,-0.029929602652942484,0.042518301568086586,0.164146904524508,-0.05547334114882353,-0.04059084231374447,-0.07313620648750413,0.022918520271648694,0.04907004630572011,0.1581488650190325,-0.010994465676370658,-0.13967494016788484,-0.6470120308074591,-0.4776169292825565,-0.01104222756548169,0.2660101057666464,0.3898637391712921,0.39182621157662023,-0.02002424664067142,0.4538422061570453,-0.0206485705126636,1.0,-0.33143812040647846,-0.19800391100487866
Percent Public Transportation to Work,0.06384695656358409,0.07932965210429231,0.28110016650292735,-0.3719454826491806,-0.2309510455651667,-0.3515265435693676,-0.3772360449668403,-0.29642916682610276,-0.27236987316741634,-0.2254461751933317,-0.18828204383103406,-0.11486377119110652,0.01769490969098476,0.14469079070239438,0.22009509397030988,0.3062981312186614,0.32535392060661544,-0.19189601885138696,-0.2126537806866458,0.08811512291202446,0.48533661232512754,-0.11311097782827333,-0.17327660824176253,-0.16476585535154492,-0.08225113157040904,0.09292516977277399,0.08094624473689109,0.12797413084857837,0.06111474061117377,0.04539743392260125,0.04439368186253034,0.09141518266775893,0.02954933024959745,-0.2267179781843406,-0.23218693077528008,0.05075461972953287,0.07123114956696523,0.11716092181607675,0.006320540112591859,-0.06100280917652918,-0.1505332024972271,-0.10758820879382548,0.11480139391535722,0.400874350335368,0.18620471475486763,0.036033572770115235,-0.20660329570427374,-0.22772524746741865,-0.30256373761934924,0.05157837668568251,-0.26737458200267084,0.24150120494119826,-0.33143812040647846,1.0,-0.05219134173138421
Percent Bachelors Degree,0.3631729587851892,0.014222687930088193,0.09658184113303897,-0.1619180540558877,0.6083625872437093,0.5286179899190865,0.5337178942626821,0.507013446857197,0.479201319458958,0.36404630215340134,0.24783868198648865,0.03792820401837907,-0.1703766863339014,-0.3170656372006077,-0.4067739066731765,-0.43267248909627554,-0.3566115822966335,0.6264162708147858,0.5966978424526972,-0.03976233324610683,-0.14199320185998227,0.21128839496601948,0.44009125163396406,0.5339537140632963,0.19246457467037145,-0.23037579449795073,-0.32569959086036937,-0.3373535017631367,-0.323272317051816,-0.2567150796255387,-0.24155472308388554,-0.19025063633331055,-0.19144878148389616,0.5216136412546768,0.5010050332673899,-0.3535801439632976,-0.3602914931552397,-0.0009225802295180924,0.1455522733841034,0.24846670361352813,0.25795038103681955,0.2807683496330583,0.0250386246934467,-0.04463617221636435,0.16951099410708823,0.028379270950566398,-0.16412457396587185,-0.1637388340125729,-0.10328924211204756,-0.3228802569056125,0.12494586309129166,-0.5023578278544443,-0.19800391100487866,-0.05219134173138421,1.0
