,Unnamed: 0,Id,Geography,City,Percentage: Public transportation (excluding taxicab),Percentage: Nonfamily household,Married-couple family household with own children ,Percentage: bachelors degree or higher,Population 25 years and over,Median income,Percentage: Renter-occupied housing units,Renter Occupied Units,Renter-occupied housing units; MONTHLY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS - 30 percent or more,Median House value (dollars),Dwelling Units: - 3 or 4,Dwelling Units: -5 or more, 3 or more vehicles available,Percentage: Not Hispanic or Latino: - White ,Year,inflation_adj_median_house_value,increase_in_edu_attainment_2015,increase_in_house_value_2015,def_1,increase_in_home_price_distribution_2015,def_2
428,428,53033003400,"Census Tract 34, King County, Washington",Seattle,7,48,,64.0,,87554,27,,208.0,539200,113,150,190,0.87,2010,582336.0,,,None,,None
429,429,53033003500,"Census Tract 35, King County, Washington",Seattle,19,56,,67.4,,76641,46,,298.0,598300,90,451,147,0.85,2010,646164.0,,,None,,None
430,430,53033003600,"Census Tract 36, King County, Washington",Seattle,19,67,,69.1,,64199,65,,903.0,491300,174,1817,164,0.85,2010,530604.0,,,None,,None
431,431,53033003800,"Census Tract 38, King County, Washington",Seattle,12,41,,73.1,,79375,16,,71.0,554500,24,110,76,0.83,2010,598860.0,,,None,,None
432,432,53033003900,"Census Tract 39, King County, Washington",Seattle,8,40,,66.3,,71875,27,,150.0,545300,27,161,147,0.76,2010,588924.0,,,None,,None
433,433,53033004000,"Census Tract 40, King County, Washington",Seattle,22,54,,68.2,,85658,29,,149.0,572900,55,516,67,0.69,2010,618732.0,,,None,,None
434,434,53033004100,"Census Tract 41, King County, Washington",Seattle,15,37,,85.5,,110067,35,,579.0,925000,174,549,533,0.83,2010,999000.0000000001,,,None,,None
435,435,53033004200,"Census Tract 42, King County, Washington",Seattle,18,44,,80.6,,99205,29,,491.0,587900,114,366,638,0.82,2010,634932.0,,,None,,None
436,436,53033004301,"Census Tract 43.01, King County, Washington",Seattle,17,61,,75.2,,69815,53,,253.0,500000,19,716,128,0.76,2010,540000.0,,,None,,None
437,437,53033004400,"Census Tract 44, King County, Washington",Seattle,18,67,,74.9,,47299,69,,475.0,627500,122,1182,262,0.79,2010,677700.0,,,None,,None
438,438,53033004500,"Census Tract 45, King County, Washington",Seattle,18,50,,69.6,,96250,41,,314.0,532400,0,45,256,0.85,2010,574992.0,,,None,,None
439,439,53033004600,"Census Tract 46, King County, Washington",Seattle,7,49,,75.5,,100950,32,,277.0,615600,53,200,126,0.83,2010,664848.0,,,None,,None
440,440,53033004700,"Census Tract 47, King County, Washington",Seattle,24,72,,56.1,,54002,73,,1173.0,354900,346,2429,313,0.8,2010,383292.0,,,None,,None
441,441,53033004800,"Census Tract 48, King County, Washington",Seattle,21,53,,63.6,,79563,39,,499.0,494600,322,186,223,0.86,2010,534168.0,,,None,,None
442,442,53033004900,"Census Tract 49, King County, Washington",Seattle,27,78,,75.6,,59022,71,,1026.0,483900,381,2102,210,0.86,2010,522612.00000000006,,,None,,None
443,443,53033005000,"Census Tract 50, King County, Washington",Seattle,18,68,,56.3,,55378,71,,553.0,561500,138,1097,128,0.82,2010,606420.0,,,None,,None
444,444,53033005100,"Census Tract 51, King County, Washington",Seattle,13,56,,78.2,,82829,38,,257.0,640500,255,268,201,0.85,2010,691740.0,,,None,,None
445,445,53033005200,"Census Tract 52, King County, Washington",Seattle,30,78,,69.4,,36563,75,,796.0,445700,167,1993,175,0.62,2010,481356.00000000006,,,None,,None
446,446,53033005301,"Census Tract 53.01, King County, Washington",Seattle,28,89,,65.2,,17186,98,,690.0,225000,40,2631,126,0.66,2010,243000.00000000003,,,None,,None
447,447,53033005400,"Census Tract 54, King County, Washington",Seattle,22,65,,78.7,,63621,60,,727.0,471900,267,1305,145,0.85,2010,509652.00000000006,,,None,,None
448,448,53033005600,"Census Tract 56, King County, Washington",Seattle,8,29,,75.8,,138472,8,,71.0,804800,0,0,463,0.91,2010,869184.0,,,None,,None
449,449,53033005700,"Census Tract 57, King County, Washington",Seattle,19,50,,70.1,,88828,28,,381.0,592300,0,538,374,0.84,2010,639684.0,,,None,,None
450,450,53033005801,"Census Tract 58.01, King County, Washington",Seattle,20,60,,60.6,,57993,61,,914.0,408600,157,1671,189,0.84,2010,441288.0,,,None,,None
451,451,53033005802,"Census Tract 58.02, King County, Washington",Seattle,18,66,,61.9,,60972,57,,521.0,508000,293,1351,94,0.8,2010,548640.0,,,None,,None
452,452,53033005900,"Census Tract 59, King County, Washington",Seattle,18,53,,64.1,,69953,47,,451.0,632700,245,703,252,0.86,2010,683316.0,,,None,,None
453,453,53033006000,"Census Tract 60, King County, Washington",Seattle,14,55,,70.4,,77708,45,,445.0,650600,248,1244,159,0.82,2010,702648.0,,,None,,None
454,454,53033006100,"Census Tract 61, King County, Washington",Seattle,24,68,,70.2,,67984,60,,829.0,618100,302,1518,96,0.86,2010,667548.0,,,None,,None
455,455,53033006200,"Census Tract 62, King County, Washington",Seattle,16,31,,79.3,,130820,17,,122.0,791700,11,89,332,0.86,2010,855036.0,,,None,,None
456,456,53033006300,"Census Tract 63, King County, Washington",Seattle,10,56,,79.4,,90699,46,,690.0,964300,52,1418,421,0.91,2010,1041444.0000000001,,,None,,None
457,457,53033006400,"Census Tract 64, King County, Washington",Seattle,16,32,,74.1,,110547,27,,145.0,841500,58,111,201,0.85,2010,908820.0000000001,,,None,,None
458,458,53033006500,"Census Tract 65, King County, Washington",Seattle,21,68,,73.9,,72863,50,,387.0,765200,102,1249,148,0.8,2010,826416.0,,,None,,None
459,459,53033006600,"Census Tract 66, King County, Washington",Seattle,23,80,,68.6,,62258,77,,691.0,550600,114,1646,101,0.82,2010,594648.0,,,None,,None
460,460,53033006700,"Census Tract 67, King County, Washington",Seattle,24,73,,68.7,,65963,62,,987.0,431500,244,3155,157,0.75,2010,466020.00000000006,,,None,,None
461,461,53033006800,"Census Tract 68, King County, Washington",Seattle,19,47,,79.0,,92083,43,,303.0,725700,156,272,98,0.9,2010,783756.0,,,None,,None
462,462,53033006900,"Census Tract 69, King County, Washington",Seattle,16,60,,66.7,,78559,39,,256.0,644900,176,806,288,0.83,2010,696492.0,,,None,,None
463,463,53033007000,"Census Tract 70, King County, Washington",Seattle,31,77,,70.0,,52252,78,,1552.0,387100,71,4686,130,0.8,2010,418068.0,,,None,,None
464,464,53033007100,"Census Tract 71, King County, Washington",Seattle,21,86,,63.3,,54409,74,,694.0,309000,62,2106,0,0.82,2010,333720.0,,,None,,None
465,465,53033007200,"Census Tract 72, King County, Washington",Seattle,22,89,,58.7,,42043,93,,1185.0,361700,0,3578,0,0.67,2010,390636.0,,,None,,None
466,466,53033007300,"Census Tract 73, King County, Washington",Seattle,15,79,,45.9,,30317,96,,771.0,375800,18,2836,141,0.65,2010,405864.0,,,None,,None
467,467,53033007401,"Census Tract 74.01, King County, Washington",Seattle,26,88,,62.9,,45777,77,,838.0,303800,19,3109,13,0.76,2010,328104.0,,,None,,None
468,468,53033007402,"Census Tract 74.02, King County, Washington",Seattle,21,88,,49.4,,41067,78,,1011.0,310800,160,3667,119,0.66,2010,335664.0,,,None,,None
469,469,53033007500,"Census Tract 75, King County, Washington",Seattle,30,79,,64.9,,46743,85,,1531.0,400800,442,3402,44,0.83,2010,432864.0,,,None,,None
470,470,53033007600,"Census Tract 76, King County, Washington",Seattle,22,73,,63.6,,51827,67,,503.0,440300,190,1233,113,0.7,2010,475524.00000000006,,,None,,None
471,471,53033007700,"Census Tract 77, King County, Washington",Seattle,20,56,,63.7,,63704,38,,261.0,471200,53,489,96,0.69,2010,508896.00000000006,,,None,,None
472,472,53033007800,"Census Tract 78, King County, Washington",Seattle,11,33,,81.2,,134327,17,,230.0,840800,45,221,464,0.73,2010,908064.0000000001,,,None,,None
473,473,53033007900,"Census Tract 79, King County, Washington",Seattle,22,79,,54.7,,46393,76,,895.0,367300,188,2134,242,0.62,2010,396684.0,,,None,,None
474,474,53033008001,"Census Tract 80.01, King County, Washington",Seattle,13,85,,69.0,,70641,68,,1082.0,410900,23,4245,63,0.72,2010,443772.00000000006,,,None,,None
475,475,53033008002,"Census Tract 80.02, King County, Washington",Seattle,10,87,,57.8,,41197,80,,398.0,690400,10,2351,0,0.72,2010,745632.0,,,None,,None
476,476,53033008100,"Census Tract 81, King County, Washington",Seattle,24,78,,47.9,,33592,76,,705.0,482400,0,2910,9,0.66,2010,520992.00000000006,,,None,,None
477,477,53033008200,"Census Tract 82, King County, Washington",Seattle,30,90,,59.3,,41250,88,,749.0,291400,0,2166,28,0.74,2010,314712.0,,,None,,None
478,478,53033008300,"Census Tract 83, King County, Washington",Seattle,12,84,,56.1,,44637,76,,515.0,497800,0,1997,19,0.85,2010,537624.0,,,None,,None
479,479,53033008400,"Census Tract 84, King County, Washington",Seattle,24,86,,53.4,,37859,83,,882.0,366500,0,3001,12,0.7,2010,395820.0,,,None,,None
480,480,53033008500,"Census Tract 85, King County, Washington",Seattle,24,77,,15.1,,20148,95,,295.0,291100,37,1573,9,0.39,2010,314388.0,,,None,,None
481,481,53033008600,"Census Tract 86, King County, Washington",Seattle,19,76,,47.6,,30069,86,,434.0,381600,234,1311,58,0.55,2010,412128.0,,,None,,None
482,482,53033008700,"Census Tract 87, King County, Washington",Seattle,24,56,,47.8,,58229,52,,314.0,463200,201,626,155,0.42,2010,500256.00000000006,,,None,,None
483,483,53033008800,"Census Tract 88, King County, Washington",Seattle,17,47,,48.5,,61181,40,,293.0,411800,103,190,243,0.48,2010,444744.00000000006,,,None,,None
484,484,53033008900,"Census Tract 89, King County, Washington",Seattle,19,47,,52.9,,72005,46,,499.0,476100,152,587,244,0.41,2010,514188.00000000006,,,None,,None
485,485,53033009000,"Census Tract 90, King County, Washington",Seattle,34,78,,33.8,,26750,73,,193.0,342100,70,1070,61,0.18,2010,369468.0,,,None,,None
486,486,53033009100,"Census Tract 91, King County, Washington",Seattle,40,63,,19.7,,18838,95,,242.0,360900,7,1448,0,0.12,2010,389772.0,,,None,,None
487,487,53033009200,"Census Tract 92, King County, Washington",Seattle,31,88,,26.9,,13667,96,,290.0,320000,26,1668,7,0.48,2010,345600.0,,,None,,None
488,488,53033009300,"Census Tract 93, King County, Washington",Seattle,21,69,,41.1,,54158,44,,193.0,391700,49,695,114,0.44,2010,423036.0,,,None,,None
489,489,53033009400,"Census Tract 94, King County, Washington",Seattle,25,52,,35.6,,41148,58,,430.0,303400,242,759,99,0.3,2010,327672.0,,,None,,None
490,490,53033009500,"Census Tract 95, King County, Washington",Seattle,17,34,,55.1,,81506,30,,235.0,524400,41,470,426,0.52,2010,566352.0,,,None,,None
491,491,53033009600,"Census Tract 96, King County, Washington",Seattle,13,54,,55.7,,76901,41,,466.0,609400,232,1410,256,0.89,2010,658152.0,,,None,,None
492,492,53033009701,"Census Tract 97.01, King County, Washington",Seattle,10,57,,59.8,,75463,53,,817.0,639800,335,972,321,0.85,2010,690984.0,,,None,,None
493,493,53033009702,"Census Tract 97.02, King County, Washington",Seattle,14,39,,58.8,,78469,21,,163.0,455800,29,61,403,0.85,2010,492264.00000000006,,,None,,None
494,494,53033009800,"Census Tract 98, King County, Washington",Seattle,18,51,,56.8,,78200,32,,383.0,482000,76,703,390,0.84,2010,520560.00000000006,,,None,,None
495,495,53033009900,"Census Tract 99, King County, Washington",Seattle,18,58,,51.2,,67672,46,,503.0,414300,174,681,370,0.7,2010,447444.00000000006,,,None,,None
496,496,53033010001,"Census Tract 100.01, King County, Washington",Seattle,25,31,,31.8,,50054,54,,61.0,385200,13,516,135,0.22,2010,416016.0,,,None,,None
497,497,53033010002,"Census Tract 100.02, King County, Washington",Seattle,31,39,,34.4,,58032,55,,361.0,369900,89,592,280,0.29,2010,399492.0,,,None,,None
498,498,53033010100,"Census Tract 101, King County, Washington",Seattle,17,41,,41.8,,49764,39,,278.0,386800,50,841,397,0.41,2010,417744.0,,,None,,None
499,499,53033010200,"Census Tract 102, King County, Washington",Seattle,18,38,,52.5,,82901,13,,130.0,461800,10,61,414,0.58,2010,498744.00000000006,,,None,,None
500,500,53033010300,"Census Tract 103, King County, Washington",Seattle,20,42,,35.7,,42486,56,,431.0,362100,87,772,401,0.27,2010,391068.0,,,None,,None
501,501,53033010401,"Census Tract 104.01, King County, Washington",Seattle,12,27,,32.2,,65799,29,,93.0,393900,53,41,462,0.21,2010,425412.0,,,None,,None
502,502,53033010402,"Census Tract 104.02, King County, Washington",Seattle,17,27,,33.2,,71250,23,,191.0,361800,0,100,390,0.24,2010,390744.0,,,None,,None
503,503,53033010500,"Census Tract 105, King County, Washington",Seattle,15,61,,51.1,,64815,52,,624.0,435100,105,1313,413,0.81,2010,469908.00000000006,,,None,,None
504,504,53033010600,"Census Tract 106, King County, Washington",Seattle,20,53,,48.5,,71850,41,,547.0,466600,118,1215,431,0.85,2010,503928.00000000006,,,None,,None
505,505,53033010701,"Census Tract 107.01, King County, Washington",Seattle,24,35,,22.4,,42418,55,,191.0,334900,57,434,143,0.42,2010,361692.0,,,None,,None
506,506,53033010702,"Census Tract 107.02, King County, Washington",Seattle,11,41,,42.6,,39074,63,,198.0,369400,46,395,142,0.4,2010,398952.0,,,None,,None
507,507,53033010800,"Census Tract 108, King County, Washington",Seattle,14,31,,30.8,,69844,24,,258.0,315100,49,11,494,0.52,2010,340308.0,,,None,,None
508,508,53033010900,"Census Tract 109, King County, Washington",Seattle,26,66,,14.9,,37097,71,,139.0,319300,9,162,120,0.6,2010,344844.0,,,None,,None
509,509,53033011001,"Census Tract 110.01, King County, Washington",Seattle,16,37,,29.2,,26859,61,,163.0,341000,82,610,164,0.13,2010,368280.0,,,None,,None
510,510,53033011002,"Census Tract 110.02, King County, Washington",Seattle,25,19,,26.5,,54018,43,,266.0,319900,42,88,343,0.12,2010,345492.0,,,None,,None
511,511,53033011101,"Census Tract 111.01, King County, Washington",Seattle,26,29,,19.3,,44844,46,,204.0,286300,66,239,286,0.15,2010,309204.0,,,None,,None
512,512,53033011102,"Census Tract 111.02, King County, Washington",Seattle,20,34,,36.1,,55926,44,,214.0,426700,33,521,107,0.46,2010,460836.00000000006,,,None,,None
513,513,53033011200,"Census Tract 112, King County, Washington",Seattle,27,39,,13.7,,42907,49,,285.0,257800,94,260,219,0.3,2010,278424.0,,,None,,None
514,514,53033011300,"Census Tract 113, King County, Washington",Seattle,15,43,,32.9,,63333,37,,420.0,338700,132,465,525,0.52,2010,365796.0,,,None,,None
515,515,53033011401,"Census Tract 114.01, King County, Washington",Seattle,13,51,,34.3,,63750,54,,301.0,321800,199,657,323,0.49,2010,347544.0,,,None,,None
516,516,53033011402,"Census Tract 114.02, King County, Washington",Seattle,21,44,,28.7,,53049,53,,306.0,315500,149,646,202,0.51,2010,340740.0,,,None,,None
517,517,53033011500,"Census Tract 115, King County, Washington",Seattle,17,50,,53.8,,75344,26,,170.0,367200,24,243,284,0.77,2010,396576.0,,,None,,None
518,518,53033011600,"Census Tract 116, King County, Washington",Seattle,11,42,,54.2,,87414,22,,244.0,491800,150,304,369,0.89,2010,531144.0,,,None,,None
519,519,53033011700,"Census Tract 117, King County, Washington",Seattle,21,21,,20.2,,53700,26,,169.0,350400,29,0,541,0.11,2010,378432.0,,,None,,None
520,520,53033011800,"Census Tract 118, King County, Washington",Seattle,18,39,,23.5,,48037,52,,561.0,346300,311,1050,400,0.2,2010,374004.0,,,None,,None
521,521,53033011900,"Census Tract 119, King County, Washington",Seattle,11,26,,33.5,,62311,23,,233.0,337000,72,0,699,0.23,2010,363960.0,,,None,,None
522,522,53033012000,"Census Tract 120, King County, Washington",Seattle,14,42,,41.6,,84137,21,,141.0,370400,0,70,360,0.76,2010,400032.0,,,None,,None
523,523,53033012100,"Census Tract 121, King County, Washington",Seattle,5,35,,48.3,,99714,12,,73.0,534500,0,86,209,0.82,2010,577260.0,,,None,,None
544,544,53033021903,"Census Tract 219.03, King County, Washington",Kirkland,10,41,,41.7,,62548,44,,721.0,405000,39,1191,503,0.73,2010,437400.0,,,None,,None
550,550,53033022005,"Census Tract 220.05, King County, Washington",Kirkland,11,48,,53.4,,71514,40,,422.0,309900,176,1120,97,0.69,2010,334692.0,,,None,,None
551,551,53033022006,"Census Tract 220.06, King County, Washington",Kirkland,8,53,,53.7,,79342,36,,225.0,356500,247,653,136,0.78,2010,385020.0,,,None,,None
552,552,53033022101,"Census Tract 221.01, King County, Washington",Kirkland,5,27,,47.0,,106528,12,,82.0,439900,34,186,593,0.85,2010,475092.00000000006,,,None,,None
553,553,53033022102,"Census Tract 221.02, King County, Washington",Kirkland,4,30,,47.5,,92327,20,,234.0,435100,51,379,705,0.79,2010,469908.00000000006,,,None,,None
558,558,53033022400,"Census Tract 224, King County, Washington",Kirkland,6,45,,61.7,,101027,38,,756.0,671400,110,1207,522,0.84,2010,725112.0,,,None,,None
559,559,53033022500,"Census Tract 225, King County, Washington",Kirkland,10,48,,64.5,,101833,35,,837.0,584600,174,1938,446,0.81,2010,631368.0,,,None,,None
560,560,53033022603,"Census Tract 226.03, King County, Washington",Kirkland,9,36,,46.9,,90673,33,,306.0,452400,175,689,522,0.67,2010,488592.00000000006,,,None,,None
561,561,53033022604,"Census Tract 226.04, King County, Washington",Kirkland,8,33,,48.8,,86815,19,,150.0,465200,22,159,470,0.81,2010,502416.00000000006,,,None,,None
562,562,53033022605,"Census Tract 226.05, King County, Washington",Redmond,5,42,,52.8,,80488,62,,899.0,454100,328,1578,206,0.62,2010,490428.00000000006,,,None,,None
563,563,53033022606,"Census Tract 226.06, King County, Washington",Redmond,6,38,,51.4,,85417,17,,135.0,362100,90,584,466,0.79,2010,391068.0,,,None,,None
564,564,53033022701,"Census Tract 227.01, King County, Washington",Kirkland,4,58,,67.5,,91019,53,,434.0,789200,11,1190,128,0.85,2010,852336.0,,,None,,None
565,565,53033022702,"Census Tract 227.02, King County, Washington",Kirkland,4,29,,69.6,,96635,25,,179.0,752200,20,238,169,0.88,2010,812376.0,,,None,,None
566,566,53033022703,"Census Tract 227.03, King County, Washington",Kirkland,7,24,,46.2,,113500,28,,153.0,617300,23,129,203,0.71,2010,666684.0,,,None,,None
567,567,53033022801,"Census Tract 228.01, King County, Washington",Bellevue,16,48,,67.3,,73168,68,,1683.0,490000,729,2519,295,0.5,2010,529200.0,,,None,,None
568,568,53033022802,"Census Tract 228.02, King County, Washington",Redmond,8,41,,61.5,,94205,32,,420.0,432700,177,679,261,0.71,2010,467316.00000000006,,,None,,None
569,569,53033022803,"Census Tract 228.03, King County, Washington",Redmond,5,48,,68.6,,82339,76,,911.0,622800,419,1416,98,0.55,2010,672624.0,,,None,,None
570,570,53033022901,"Census Tract 229.01, King County, Washington",Bellevue,12,23,,67.1,,114756,20,,174.0,543200,0,20,242,0.73,2010,586656.0,,,None,,None
571,571,53033022902,"Census Tract 229.02, King County, Washington",Bellevue,5,33,,63.8,,105073,34,,591.0,533300,42,798,380,0.75,2010,575964.0,,,None,,None
572,572,53033023000,"Census Tract 230, King County, Washington",Bellevue,10,18,,64.7,,121736,17,,194.0,582000,0,44,424,0.69,2010,628560.0,,,None,,None
573,573,53033023100,"Census Tract 231, King County, Washington",Bellevue,11,27,,52.7,,74280,17,,94.0,477900,65,53,280,0.69,2010,516132.00000000006,,,None,,None
574,574,53033023201,"Census Tract 232.01, King County, Washington",Bellevue,12,40,,57.8,,73908,67,,893.0,416500,138,1798,252,0.41,2010,449820.00000000006,,,None,,None
575,575,53033023202,"Census Tract 232.02, King County, Washington",Bellevue,22,46,,36.7,,47159,69,,463.0,403600,221,1110,129,0.47,2010,435888.0,,,None,,None
576,576,53033023300,"Census Tract 233, King County, Washington",Bellevue,11,34,,43.6,,74488,22,,169.0,436800,30,175,554,0.67,2010,471744.00000000006,,,None,,None
577,577,53033023401,"Census Tract 234.01, King County, Washington",Bellevue,7,40,,50.5,,69375,42,,251.0,406600,128,362,295,0.63,2010,439128.0,,,None,,None
578,578,53033023403,"Census Tract 234.03, King County, Washington",Bellevue,8,35,,58.2,,103011,18,,243.0,501700,100,272,442,0.78,2010,541836.0,,,None,,None
579,579,53033023404,"Census Tract 234.04, King County, Washington",Bellevue,4,21,,70.3,,120682,7,,39.0,612300,0,133,336,0.88,2010,661284.0,,,None,,None
580,580,53033023500,"Census Tract 235, King County, Washington",Bellevue,5,36,,61.3,,88393,36,,313.0,578900,215,245,290,0.73,2010,625212.0,,,None,,None
581,581,53033023601,"Census Tract 236.01, King County, Washington",Bellevue,5,46,,55.5,,65093,46,,339.0,535400,46,904,145,0.63,2010,578232.0,,,None,,None
582,582,53033023603,"Census Tract 236.03, King County, Washington",Bellevue,18,48,,52.0,,57500,70,,883.0,481500,205,1519,167,0.43,2010,520020.00000000006,,,None,,None
583,583,53033023604,"Census Tract 236.04, King County, Washington",Bellevue,9,40,,49.5,,62692,65,,945.0,477700,302,1218,286,0.5,2010,515916.00000000006,,,None,,None
584,584,53033023700,"Census Tract 237, King County, Washington",Bellevue,5,39,,64.2,,89602,27,,241.0,676000,141,431,322,0.76,2010,730080.0,,,None,,None
585,585,53033023801,"Census Tract 238.01, King County, Washington",Bellevue,10,48,,57.3,,64302,59,,462.0,509500,38,685,98,0.75,2010,550260.0,,,None,,None
586,586,53033023803,"Census Tract 238.03, King County, Washington",Bellevue,8,64,,56.7,,86563,80,,577.0,445700,11,1824,12,0.59,2010,481356.00000000006,,,None,,None
587,587,53033023804,"Census Tract 238.04, King County, Washington",Bellevue,13,75,,71.7,,63056,76,,736.0,519800,0,2597,0,0.59,2010,561384.0,,,None,,None
588,588,53033023900,"Census Tract 239, King County, Washington",Bellevue,6,34,,65.9,,93698,32,,461.0,874700,71,920,562,0.84,2010,944676.0000000001,,,None,,None
589,589,53033024000,"Census Tract 240, King County, Washington",Bellevue,4,45,,65.1,,89781,39,,785.0,731200,226,1388,412,0.76,2010,789696.0,,,None,,None
597,597,53033024701,"Census Tract 247.01, King County, Washington",Bellevue,7,34,,60.1,,75257,25,,157.0,470100,12,477,244,0.61,2010,507708.00000000006,,,None,,None
600,600,53033024901,"Census Tract 249.01, King County, Washington",Bellevue,5,14,,70.2,,115824,8,,127.0,670900,0,27,606,0.58,2010,724572.0,,,None,,None
601,601,53033024902,"Census Tract 249.02, King County, Washington",Bellevue,6,13,,57.9,,98039,13,,33.0,601000,0,94,408,0.6,2010,649080.0,,,None,,None
602,602,53033024903,"Census Tract 249.03, King County, Washington",Bellevue,9,12,,77.2,,140370,6,,44.0,660300,0,0,676,0.52,2010,713124.0,,,None,,None
604,604,53033025003,"Census Tract 250.03, King County, Washington",Bellevue,6,23,,73.5,,127676,27,,444.0,789100,27,876,792,0.67,2010,852228.0,,,None,,None
606,606,53033025006,"Census Tract 250.06, King County, Washington",Bellevue,10,17,,77.1,,115135,33,,294.0,641700,86,429,288,0.66,2010,693036.0,,,None,,None
750,750,53033032103,"Census Tract 321.03, King County, Washington",Issaquah,8,51,,51.7,,56780,45,,385.0,383100,309,640,174,0.69,2010,413748.0,,,None,,None
751,751,53033032104,"Census Tract 321.04, King County, Washington",Issaquah,9,26,,51.6,,77083,35,,424.0,464200,220,887,411,0.76,2010,501336.00000000006,,,None,,None
752,752,53033032203,"Census Tract 322.03, King County, Washington",Sammamish,6,16,,63.8,,131949,5,,57.0,609700,10,78,782,0.8,2010,658476.0,,,None,,None
753,753,53033032207,"Census Tract 322.07, King County, Washington",Sammamish,7,15,,63.5,,133224,13,,42.0,632200,37,76,343,0.76,2010,682776.0,,,None,,None
754,754,53033032208,"Census Tract 322.08, King County, Washington",Issaquah,3,48,,58.5,,83220,41,,807.0,402000,375,1956,415,0.81,2010,434160.0,,,None,,None
755,755,53033032210,"Census Tract 322.10, King County, Washington",Issaquah,10,27,,63.2,,101558,17,,239.0,563400,86,523,593,0.66,2010,608472.0,,,None,,None
756,756,53033032211,"Census Tract 322.11, King County, Washington",Sammamish,5,19,,61.5,,106806,26,,260.0,558500,79,282,310,0.66,2010,603180.0,,,None,,None
758,758,53033032213,"Census Tract 322.13, King County, Washington",Sammamish,7,13,,68.3,,146923,4,,14.0,655700,57,163,374,0.81,2010,708156.0,,,None,,None
759,759,53033032214,"Census Tract 322.14, King County, Washington",Sammamish,8,11,,73.6,,140913,3,,38.0,584300,10,134,334,0.57,2010,631044.0,,,None,,None
760,760,53033032215,"Census Tract 322.15, King County, Washington",Issaquah,2,3,,75.8,,169250,0,,0.0,795500,0,0,384,0.68,2010,859140.0,,,None,,None
761,761,53033032307,"Census Tract 323.07, King County, Washington",Sammamish,3,19,,54.4,,113397,5,,57.0,508200,0,55,955,0.91,2010,548856.0,,,None,,None
762,762,53033032309,"Census Tract 323.09, King County, Washington",Redmond,12,55,,70.5,,91469,70,,825.0,422700,82,1507,166,0.56,2010,456516.00000000006,,,None,,None
763,763,53033032311,"Census Tract 323.11, King County, Washington",Sammamish,4,12,,53.1,,126713,10,,69.0,614600,0,34,858,0.86,2010,663768.0,,,None,,None
764,764,53033032313,"Census Tract 323.13, King County, Washington",Sammamish,8,47,,58.8,,85239,64,,1088.0,508700,209,1684,342,0.5,2010,549396.0,,,None,,None
765,765,53033032315,"Census Tract 323.15, King County, Washington",Issaquah,2,17,,56.2,,119068,9,,105.0,649700,0,0,839,0.87,2010,701676.0,,,None,,None
766,766,53033032316,"Census Tract 323.16, King County, Washington",Sammamish,4,14,,73.3,,143491,10,,133.0,686100,0,0,418,0.77,2010,740988.0,,,None,,None
767,767,53033032317,"Census Tract 323.17, King County, Washington",Sammamish,5,15,,68.1,,125750,17,,155.0,546000,0,262,474,0.78,2010,589680.0,,,None,,None
768,768,53033032318,"Census Tract 323.18, King County, Washington",Sammamish,4,16,,69.7,,122500,8,,50.0,564700,21,90,427,0.69,2010,609876.0,,,None,,None
770,770,53033032320,"Census Tract 323.20, King County, Washington",Redmond,4,9,,67.7,,136681,10,,83.0,663200,0,0,622,0.87,2010,716256.0,,,None,,None
773,773,53033032323,"Census Tract 323.23, King County, Washington",Redmond,8,28,,57.8,,92917,34,,358.0,498500,0,535,360,0.73,2010,538380.0,,,None,,None
774,774,53033032324,"Census Tract 323.24, King County, Washington",Redmond,9,37,,47.4,,83833,37,,405.0,426400,144,1012,278,0.69,2010,460512.00000000006,,,None,,None
775,775,53033032325,"Census Tract 323.25, King County, Washington",Redmond,6,50,,53.9,,64714,59,,725.0,405700,534,1146,239,0.6,2010,438156.0,,,None,,None
