,Year,Population,Population Density,Percent Families,Per Capita Household Income,Mean Household Income,Median Household Income,perc_household_income_200k+,perc_household_income_150-200k,perc_household_income_125-150k,perc_household_income_100-125k,perc_household_income_75-100k,perc_household_income_50-75k,perc_household_income_35-50k,perc_household_income_25-35k,perc_household_income_15-25k,perc_households_income_under_15k,Percent White Non-Hispanic,Percent White Non-Hispanic Households,Percent Vacant Units
Year,1.0,0.20179875469921305,0.06274057404134331,0.015311340332530152,0.3418297006158888,0.3229442481644123,0.2958450756493485,0.27579774993400713,0.31103944729694283,0.30688891964520054,0.2290101172305407,0.04091448051121026,-0.2058123820167911,-0.3013008425669409,-0.3283454601656832,-0.24087317695064253,-0.12741512393779622,-0.06575336639498365,-0.0691170883081053,0.15434823892299093
Population,0.20179875469921305,1.0,0.18640247787867387,-0.16344349121575918,-0.05270037456009997,-0.06178621862256017,-0.077598285090884,-0.05008218747190327,-0.046852589731533854,-0.04408572175157791,-0.013717074476789798,0.010734882935541278,-0.11631480339040391,-0.0889198788132546,0.007060364354788702,0.06680460150333772,0.16032380749724012,-0.1034463183288019,-0.14649137615878302,0.15529578028232904
Population Density,0.06274057404134331,0.18640247787867387,1.0,-0.6005513403614285,-0.01759271100851848,-0.26102528846288675,-0.30381922721281557,-0.1934614859750194,-0.23566114224051393,-0.17581919831424184,-0.15653837913926336,-0.15365299607646574,-0.11963122527453281,0.03244207245011009,0.1480954945068957,0.2832509065535936,0.3711566469066336,-0.021721309715929116,-0.08390322335364875,0.15407259412203417
Percent Families,0.015311340332530152,-0.16344349121575918,-0.6005513403614285,1.0,0.051503538217110005,0.35682293216766253,0.40935272145560253,0.26054962455768893,0.3470382765114217,0.2918973174734447,0.23012200318998205,0.12096058996115258,0.04285731457361928,-0.13653487351742793,-0.2218923600838796,-0.30200797269398894,-0.40629645363940853,-0.16975453516480743,-0.11596600499658871,-0.40991531912268087
Per Capita Household Income,0.3418297006158888,-0.05270037456009997,-0.01759271100851848,0.051503538217110005,1.0,0.8586787099571651,0.7325833229098224,0.7558028736442695,0.5511061178015987,0.38956991965132265,0.24333424727061445,0.00012105720198833084,-0.2228412063614083,-0.3770351870430163,-0.458344387101138,-0.5222213676912806,-0.49292698842891064,0.5845117470789645,0.5669359102806254,0.03280272840198735
Mean Household Income,0.3229442481644123,-0.06178621862256017,-0.26102528846288675,0.35682293216766253,0.8586787099571651,1.0,0.9042782229857675,0.8996110966042639,0.662363687176189,0.44526203631374084,0.29013321358593325,0.040548303871962156,-0.2656036551190576,-0.4725369609309696,-0.5676960301301165,-0.6176673231697136,-0.5862059331749291,0.46093914559267857,0.4714958674225574,-0.12272942519685695
Median Household Income,0.2958450756493485,-0.077598285090884,-0.30381922721281557,0.40935272145560253,0.7325833229098224,0.9042782229857675,1.0,0.8573196036405989,0.732831524535367,0.5638652959142216,0.4054196533778367,0.11896779212433792,-0.25144096299299334,-0.49770138074287773,-0.611543021868958,-0.6807862456280793,-0.6616073724473157,0.4701688798037456,0.4883423420432444,-0.19036556101137336
perc_household_income_200k+,0.27579774993400713,-0.05008218747190327,-0.1934614859750194,0.26054962455768893,0.7558028736442695,0.8996110966042639,0.8573196036405989,1.0,0.5536101914751529,0.27464205544788806,0.09561147969081932,-0.13967355130762832,-0.38509848626563253,-0.4850914641010181,-0.4879900079375787,-0.4909393539968699,-0.41301698149808913,0.42611986222100584,0.4358753013128881,-0.09908799147313752
perc_household_income_150-200k,0.31103944729694283,-0.046852589731533854,-0.23566114224051393,0.3470382765114217,0.5511061178015987,0.662363687176189,0.732831524535367,0.5536101914751529,1.0,0.5700877523905379,0.2631449268804058,-0.0012733215267639359,-0.2849144900440623,-0.45954124478327363,-0.5206764034032412,-0.5353869367038506,-0.4815953722781245,0.3930896693493268,0.4032706509254058,-0.2128090360714824
perc_household_income_125-150k,0.30688891964520054,-0.04408572175157791,-0.17581919831424184,0.2918973174734447,0.38956991965132265,0.44526203631374084,0.5638652959142216,0.27464205544788806,0.5700877523905379,1.0,0.5013818125236797,0.07044377618224706,-0.20457839506697895,-0.36937609336140137,-0.4445777406933758,-0.47080213778686764,-0.4565439856460895,0.28527094885610826,0.29837376698541634,-0.15954561469257209
perc_household_income_100-125k,0.2290101172305407,-0.013717074476789798,-0.15653837913926336,0.23012200318998205,0.24333424727061445,0.29013321358593325,0.4054196533778367,0.09561147969081932,0.2631449268804058,0.5013818125236797,1.0,0.37007112819186383,-0.06362574857247312,-0.2711148980246574,-0.39621075690380475,-0.4559163218905775,-0.4665491407962024,0.19646996570971895,0.21168080486737706,-0.06934887929969556
perc_household_income_75-100k,0.04091448051121026,0.010734882935541278,-0.15365299607646574,0.12096058996115258,0.00012105720198833084,0.040548303871962156,0.11896779212433792,-0.13967355130762832,-0.0012733215267639359,0.07044377618224706,0.37007112819186383,1.0,0.34792563276553007,-0.0756007393756379,-0.2618470070608734,-0.3603066423684168,-0.42868340551281675,0.08172573560811726,0.07761607055135097,-0.014314998725535443
perc_household_income_50-75k,-0.2058123820167911,-0.11631480339040391,-0.11963122527453281,0.04285731457361928,-0.2228412063614083,-0.2656036551190576,-0.25144096299299334,-0.38509848626563253,-0.2849144900440623,-0.20457839506697895,-0.06362574857247312,0.34792563276553007,1.0,0.3925589205630467,0.027704804531072276,-0.12664839097984393,-0.27277467265990835,-0.06242060939702389,-0.03299481910398139,-0.055984038950202826
perc_household_income_35-50k,-0.3013008425669409,-0.0889198788132546,0.03244207245011009,-0.13653487351742793,-0.3770351870430163,-0.4725369609309696,-0.49770138074287773,-0.4850914641010181,-0.45954124478327363,-0.36937609336140137,-0.2711148980246574,-0.0756007393756379,0.3925589205630467,1.0,0.4595516513766358,0.1600627501103262,0.0005903720172091426,-0.16146417844962935,-0.14327134757363238,0.024861883583612777
perc_household_income_25-35k,-0.3283454601656832,0.007060364354788702,0.1480954945068957,-0.2218923600838796,-0.458344387101138,-0.5676960301301165,-0.611543021868958,-0.4879900079375787,-0.5206764034032412,-0.4445777406933758,-0.39621075690380475,-0.2618470070608734,0.027704804531072276,0.4595516513766358,1.0,0.5539922382303107,0.27168929677090364,-0.27962918739683723,-0.2782002020386607,0.07827081173272808
perc_household_income_15-25k,-0.24087317695064253,0.06680460150333772,0.2832509065535936,-0.30200797269398894,-0.5222213676912806,-0.6176673231697136,-0.6807862456280793,-0.4909393539968699,-0.5353869367038506,-0.47080213778686764,-0.4559163218905775,-0.3603066423684168,-0.12664839097984393,0.1600627501103262,0.5539922382303107,1.0,0.5719436700768945,-0.4044923689432419,-0.4205599023248614,0.14878452919150967
perc_households_income_under_15k,-0.12741512393779622,0.16032380749724012,0.3711566469066336,-0.40629645363940853,-0.49292698842891064,-0.5862059331749291,-0.6616073724473157,-0.41301698149808913,-0.4815953722781245,-0.4565439856460895,-0.4665491407962024,-0.42868340551281675,-0.27277467265990835,0.0005903720172091426,0.27168929677090364,0.5719436700768945,1.0,-0.41124758914379467,-0.44809392942590287,0.21638813471818283
Percent White Non-Hispanic,-0.06575336639498365,-0.1034463183288019,-0.021721309715929116,-0.16975453516480743,0.5845117470789645,0.46093914559267857,0.4701688798037456,0.42611986222100584,0.3930896693493268,0.28527094885610826,0.19646996570971895,0.08172573560811726,-0.06242060939702389,-0.16146417844962935,-0.27962918739683723,-0.4044923689432419,-0.41124758914379467,1.0,0.9792661852312811,-0.10735962182245247
Percent White Non-Hispanic Households,-0.0691170883081053,-0.14649137615878302,-0.08390322335364875,-0.11596600499658871,0.5669359102806254,0.4714958674225574,0.4883423420432444,0.4358753013128881,0.4032706509254058,0.29837376698541634,0.21168080486737706,0.07761607055135097,-0.03299481910398139,-0.14327134757363238,-0.2782002020386607,-0.4205599023248614,-0.44809392942590287,0.9792661852312811,1.0,-0.12228971555599495
Percent Vacant Units,0.15434823892299093,0.15529578028232904,0.15407259412203417,-0.40991531912268087,0.03280272840198735,-0.12272942519685695,-0.19036556101137336,-0.09908799147313752,-0.2128090360714824,-0.15954561469257209,-0.06934887929969556,-0.014314998725535443,-0.055984038950202826,0.024861883583612777,0.07827081173272808,0.14878452919150967,0.21638813471818283,-0.10735962182245247,-0.12228971555599495,1.0
